State,District,Block/Tehsil,Village,values,problem
RAJASTHAN,JALORE,SAYLA,REVTDA,0,Destroyed
RAJASTHAN,JALORE,SAYLA,REVTDA,0,Sea_water
RAJASTHAN,JALORE,SAYLA,REVTDA,0,Factory_waste
RAJASTHAN,JALORE,SAYLA,REVTDA,0,Project
RAJASTHAN,JALORE,SAYLA,REVTDA,0,Others
RAJASTHAN,JALORE,SAYLA,SAYLA A/B,0,Salinity
RAJASTHAN,JALORE,SAYLA,SAYLA A/B,1,Dried_up
RAJASTHAN,JALORE,SAYLA,SAYLA A/B,0,Destroyed
RAJASTHAN,JALORE,SAYLA,SAYLA A/B,0,Sea_water
RAJASTHAN,JALORE,SAYLA,SAYLA A/B,0,Factory_waste
RAJASTHAN,JALORE,SAYLA,SAYLA A/B,0,Project
RAJASTHAN,JALORE,SAYLA,SAYLA A/B,0,Others
RAJASTHAN,JHUNJHUNU,BUHANA,SIDHANA,0,Salinity
RAJASTHAN,JHUNJHUNU,BUHANA,SIDHANA,2,Dried_up
RAJASTHAN,JHUNJHUNU,BUHANA,SIDHANA,0,Destroyed
RAJASTHAN,JHUNJHUNU,BUHANA,SIDHANA,0,Sea_water
RAJASTHAN,JHUNJHUNU,BUHANA,SIDHANA,0,Factory_waste
RAJASTHAN,JHUNJHUNU,BUHANA,SIDHANA,0,Project
RAJASTHAN,JHUNJHUNU,BUHANA,SIDHANA,0,Others
RAJASTHAN,JHUNJHUNU,KHETRI,RAM KUMAR PURA,0,Salinity
RAJASTHAN,JHUNJHUNU,KHETRI,RAM KUMAR PURA,1,Dried_up
RAJASTHAN,JHUNJHUNU,KHETRI,RAM KUMAR PURA,0,Destroyed
RAJASTHAN,JHUNJHUNU,KHETRI,RAM KUMAR PURA,0,Sea_water
RAJASTHAN,JHUNJHUNU,KHETRI,RAM KUMAR PURA,0,Factory_waste
RAJASTHAN,JHUNJHUNU,KHETRI,RAM KUMAR PURA,0,Project
RAJASTHAN,JHUNJHUNU,KHETRI,RAM KUMAR PURA,0,Others
RAJASTHAN,JHUNJHUNU,UDAIPURWATI,NAGLI NIRWAN,0,Salinity
RAJASTHAN,JHUNJHUNU,UDAIPURWATI,NAGLI NIRWAN,1,Dried_up
RAJASTHAN,JHUNJHUNU,UDAIPURWATI,NAGLI NIRWAN,0,Destroyed
RAJASTHAN,JHUNJHUNU,UDAIPURWATI,NAGLI NIRWAN,0,Sea_water
RAJASTHAN,JHUNJHUNU,UDAIPURWATI,NAGLI NIRWAN,0,Factory_waste
RAJASTHAN,JHUNJHUNU,UDAIPURWATI,NAGLI NIRWAN,0,Project
RAJASTHAN,JHUNJHUNU,UDAIPURWATI,NAGLI NIRWAN,0,Others
RAJASTHAN,PALI,JAITARAN,BEDKALA,0,Salinity
RAJASTHAN,PALI,JAITARAN,BEDKALA,4,Dried_up
RAJASTHAN,PALI,JAITARAN,BEDKALA,0,Destroyed
RAJASTHAN,PALI,JAITARAN,BEDKALA,0,Sea_water
RAJASTHAN,PALI,JAITARAN,BEDKALA,0,Factory_waste
RAJASTHAN,PALI,JAITARAN,BEDKALA,0,Project
RAJASTHAN,PALI,JAITARAN,BEDKALA,0,Others
RAJASTHAN,PALI,JAITARAN,BIKARLAIE,0,Salinity
RAJASTHAN,PALI,JAITARAN,BIKARLAIE,1,Dried_up
RAJASTHAN,PALI,JAITARAN,BIKARLAIE,0,Destroyed
RAJASTHAN,PALI,JAITARAN,BIKARLAIE,0,Sea_water
RAJASTHAN,PALI,JAITARAN,BIKARLAIE,0,Factory_waste
RAJASTHAN,PALI,JAITARAN,BIKARLAIE,0,Project
RAJASTHAN,PALI,JAITARAN,BIKARLAIE,0,Others
RAJASTHAN,PALI,JAITARAN,DIGRANA,0,Salinity
RAJASTHAN,PALI,JAITARAN,DIGRANA,9,Dried_up
RAJASTHAN,PALI,JAITARAN,DIGRANA,0,Destroyed
RAJASTHAN,PALI,JAITARAN,DIGRANA,0,Sea_water
RAJASTHAN,PALI,JAITARAN,DIGRANA,0,Factory_waste
RAJASTHAN,PALI,JAITARAN,DIGRANA,0,Project
RAJASTHAN,PALI,JAITARAN,DIGRANA,0,Others
RAJASTHAN,PALI,JAITARAN,JHAJHANWAS,0,Salinity
RAJASTHAN,PALI,JAITARAN,JHAJHANWAS,10,Dried_up
RAJASTHAN,PALI,JAITARAN,JHAJHANWAS,0,Destroyed
RAJASTHAN,PALI,JAITARAN,JHAJHANWAS,0,Sea_water
RAJASTHAN,PALI,JAITARAN,JHAJHANWAS,0,Factory_waste
RAJASTHAN,PALI,JAITARAN,JHAJHANWAS,0,Project
RAJASTHAN,PALI,JAITARAN,JHAJHANWAS,0,Others
RAJASTHAN,PALI,JAITARAN,KHARCHIYA,0,Salinity
RAJASTHAN,PALI,JAITARAN,KHARCHIYA,2,Dried_up
RAJASTHAN,PALI,JAITARAN,KHARCHIYA,0,Destroyed
RAJASTHAN,PALI,JAITARAN,KHARCHIYA,0,Sea_water
RAJASTHAN,PALI,JAITARAN,KHARCHIYA,0,Factory_waste
RAJASTHAN,PALI,JAITARAN,KHARCHIYA,0,Project
RAJASTHAN,PALI,JAITARAN,KHARCHIYA,0,Others
RAJASTHAN,PALI,JAITARAN,KHINDAWAS,0,Salinity
RAJASTHAN,PALI,JAITARAN,KHINDAWAS,3,Dried_up
RAJASTHAN,PALI,JAITARAN,KHINDAWAS,0,Destroyed
RAJASTHAN,PALI,JAITARAN,KHINDAWAS,0,Sea_water
RAJASTHAN,PALI,JAITARAN,KHINDAWAS,0,Factory_waste
RAJASTHAN,PALI,JAITARAN,KHINDAWAS,0,Project
RAJASTHAN,PALI,JAITARAN,KHINDAWAS,0,Others
RAJASTHAN,PALI,JAITARAN,KOTDIYA,0,Salinity
RAJASTHAN,PALI,JAITARAN,KOTDIYA,1,Dried_up
RAJASTHAN,PALI,JAITARAN,KOTDIYA,0,Destroyed
RAJASTHAN,PALI,JAITARAN,KOTDIYA,0,Sea_water
RAJASTHAN,PALI,JAITARAN,KOTDIYA,0,Factory_waste
RAJASTHAN,PALI,JAITARAN,KOTDIYA,0,Project
RAJASTHAN,PALI,JAITARAN,KOTDIYA,0,Others
RAJASTHAN,PALI,JAITARAN,LAOTOTI,0,Salinity
RAJASTHAN,PALI,JAITARAN,LAOTOTI,1,Dried_up
RAJASTHAN,PALI,JAITARAN,LAOTOTI,0,Destroyed
RAJASTHAN,PALI,JAITARAN,LAOTOTI,0,Sea_water
RAJASTHAN,PALI,JAITARAN,LAOTOTI,0,Factory_waste
RAJASTHAN,PALI,JAITARAN,LAOTOTI,0,Project
RAJASTHAN,PALI,JAITARAN,LAOTOTI,0,Others
RAJASTHAN,PALI,JAITARAN,LILRIYA,0,Salinity
RAJASTHAN,PALI,JAITARAN,LILRIYA,1,Dried_up
RAJASTHAN,PALI,JAITARAN,LILRIYA,0,Destroyed
RAJASTHAN,PALI,JAITARAN,LILRIYA,0,Sea_water
RAJASTHAN,PALI,JAITARAN,LILRIYA,0,Factory_waste
RAJASTHAN,PALI,JAITARAN,LILRIYA,0,Project
RAJASTHAN,PALI,JAITARAN,LILRIYA,0,Others
RAJASTHAN,PALI,JAITARAN,SINLA,0,Salinity
RAJASTHAN,PALI,JAITARAN,SINLA,22,Dried_up
RAJASTHAN,PALI,JAITARAN,SINLA,0,Destroyed
RAJASTHAN,PALI,JAITARAN,SINLA,0,Sea_water
RAJASTHAN,PALI,JAITARAN,SINLA,0,Factory_waste
RAJASTHAN,PALI,JAITARAN,SINLA,0,Project
RAJASTHAN,PALI,JAITARAN,SINLA,0,Others
RAJASTHAN,SAWAI MADHOPUR,BAMANWAS,RAGHUNATHPURA,0,Salinity
RAJASTHAN,SAWAI MADHOPUR,BAMANWAS,RAGHUNATHPURA,1,Dried_up
RAJASTHAN,SAWAI MADHOPUR,BAMANWAS,RAGHUNATHPURA,0,Destroyed
RAJASTHAN,SAWAI MADHOPUR,BAMANWAS,RAGHUNATHPURA,0,Sea_water
RAJASTHAN,SAWAI MADHOPUR,BAMANWAS,RAGHUNATHPURA,0,Factory_waste
RAJASTHAN,SAWAI MADHOPUR,BAMANWAS,RAGHUNATHPURA,0,Project
RAJASTHAN,SAWAI MADHOPUR,BAMANWAS,RAGHUNATHPURA,0,Others
RAJASTHAN,SAWAI MADHOPUR,GANGAPUR,TOTOLAEE,0,Salinity
RAJASTHAN,SAWAI MADHOPUR,GANGAPUR,TOTOLAEE,0,Dried_up
RAJASTHAN,SAWAI MADHOPUR,GANGAPUR,TOTOLAEE,1,Destroyed
RAJASTHAN,SAWAI MADHOPUR,GANGAPUR,TOTOLAEE,0,Sea_water
RAJASTHAN,SAWAI MADHOPUR,GANGAPUR,TOTOLAEE,0,Factory_waste
RAJASTHAN,SAWAI MADHOPUR,GANGAPUR,TOTOLAEE,0,Project
RAJASTHAN,SAWAI MADHOPUR,GANGAPUR,TOTOLAEE,0,Others
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,BHAIS KHEDA,0,Salinity
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,BHAIS KHEDA,1,Dried_up
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,BHAIS KHEDA,0,Destroyed
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,BHAIS KHEDA,0,Sea_water
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,BHAIS KHEDA,0,Factory_waste
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,BHAIS KHEDA,0,Project
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,BHAIS KHEDA,0,Others
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,DHINGLA,0,Salinity
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,DHINGLA,0,Dried_up
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,DHINGLA,0,Destroyed
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,DHINGLA,0,Sea_water
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,DHINGLA,0,Factory_waste
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,DHINGLA,0,Project
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,DHINGLA,2,Others
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,DHUNDA,0,Salinity
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,DHUNDA,1,Dried_up
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,DHUNDA,0,Destroyed
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,DHUNDA,0,Sea_water
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,DHUNDA,0,Factory_waste
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,DHUNDA,0,Project
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,DHUNDA,0,Others
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,JATWARA KHURD,0,Salinity
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,JATWARA KHURD,0,Dried_up
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,JATWARA KHURD,0,Destroyed
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,JATWARA KHURD,0,Sea_water
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,JATWARA KHURD,0,Factory_waste
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,JATWARA KHURD,0,Project
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,JATWARA KHURD,5,Others
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,SELU,0,Salinity
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,SELU,2,Dried_up
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,SELU,0,Destroyed
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,SELU,0,Sea_water
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,SELU,0,Factory_waste
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,SELU,0,Project
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,SELU,0,Others
RAJASTHAN,SIKAR,SRI MADHOPUR,AABHA VAS,0,Salinity
RAJASTHAN,SIKAR,SRI MADHOPUR,AABHA VAS,0,Dried_up
RAJASTHAN,SIKAR,SRI MADHOPUR,AABHA VAS,0,Destroyed
RAJASTHAN,SIKAR,SRI MADHOPUR,AABHA VAS,0,Sea_water
RAJASTHAN,SIKAR,SRI MADHOPUR,AABHA VAS,0,Factory_waste
RAJASTHAN,SIKAR,SRI MADHOPUR,AABHA VAS,0,Project
RAJASTHAN,SIKAR,SRI MADHOPUR,AABHA VAS,1,Others
RAJASTHAN,UDAIPUR,VALLABH NAGAR,MAHARAJ KI KHERI,0,Salinity
RAJASTHAN,UDAIPUR,VALLABH NAGAR,MAHARAJ KI KHERI,0,Dried_up
RAJASTHAN,UDAIPUR,VALLABH NAGAR,MAHARAJ KI KHERI,0,Destroyed
RAJASTHAN,UDAIPUR,VALLABH NAGAR,MAHARAJ KI KHERI,0,Sea_water
RAJASTHAN,UDAIPUR,VALLABH NAGAR,MAHARAJ KI KHERI,0,Factory_waste
RAJASTHAN,UDAIPUR,VALLABH NAGAR,MAHARAJ KI KHERI,0,Project
RAJASTHAN,UDAIPUR,VALLABH NAGAR,MAHARAJ KI KHERI,1,Others
TAMIL NADU,ARIYALUR,ARIYALUR,ALANDURAIYARKATTALAI,1,Salinity
TAMIL NADU,ARIYALUR,ARIYALUR,ALANDURAIYARKATTALAI,0,Dried_up
TAMIL NADU,ARIYALUR,ARIYALUR,ALANDURAIYARKATTALAI,0,Destroyed
TAMIL NADU,ARIYALUR,ARIYALUR,ALANDURAIYARKATTALAI,0,Sea_water
TAMIL NADU,ARIYALUR,ARIYALUR,ALANDURAIYARKATTALAI,0,Factory_waste
TAMIL NADU,ARIYALUR,ARIYALUR,ALANDURAIYARKATTALAI,0,Project
TAMIL NADU,ARIYALUR,ARIYALUR,ALANDURAIYARKATTALAI,0,Others
TAMIL NADU,ARIYALUR,ARIYALUR,ORIYUR,0,Salinity
TAMIL NADU,ARIYALUR,ARIYALUR,ORIYUR,0,Dried_up
TAMIL NADU,ARIYALUR,ARIYALUR,ORIYUR,1,Destroyed
TAMIL NADU,ARIYALUR,ARIYALUR,ORIYUR,0,Sea_water
TAMIL NADU,ARIYALUR,ARIYALUR,ORIYUR,0,Factory_waste
TAMIL NADU,ARIYALUR,ARIYALUR,ORIYUR,1,Project
TAMIL NADU,ARIYALUR,ARIYALUR,ORIYUR,0,Others
TAMIL NADU,ARIYALUR,SENDURAI,MANAPATHUR,0,Salinity
TAMIL NADU,ARIYALUR,SENDURAI,MANAPATHUR,1,Dried_up
TAMIL NADU,ARIYALUR,SENDURAI,MANAPATHUR,0,Destroyed
TAMIL NADU,ARIYALUR,SENDURAI,MANAPATHUR,0,Sea_water
TAMIL NADU,ARIYALUR,SENDURAI,MANAPATHUR,0,Factory_waste
TAMIL NADU,ARIYALUR,SENDURAI,MANAPATHUR,0,Project
TAMIL NADU,ARIYALUR,SENDURAI,MANAPATHUR,0,Others
TAMIL NADU,ARIYALUR,T.PALUR,KADAMBUR,3,Salinity
TAMIL NADU,ARIYALUR,T.PALUR,KADAMBUR,0,Dried_up
TAMIL NADU,ARIYALUR,T.PALUR,KADAMBUR,4,Destroyed
TAMIL NADU,ARIYALUR,T.PALUR,KADAMBUR,0,Sea_water
TAMIL NADU,ARIYALUR,T.PALUR,KADAMBUR,0,Factory_waste
TAMIL NADU,ARIYALUR,T.PALUR,KADAMBUR,1,Project
TAMIL NADU,ARIYALUR,T.PALUR,KADAMBUR,2,Others
TAMIL NADU,ARIYALUR,T.PALUR,SATHAMBADI,0,Salinity
TAMIL NADU,ARIYALUR,T.PALUR,SATHAMBADI,0,Dried_up
TAMIL NADU,ARIYALUR,T.PALUR,SATHAMBADI,3,Destroyed
TAMIL NADU,ARIYALUR,T.PALUR,SATHAMBADI,0,Sea_water
TAMIL NADU,ARIYALUR,T.PALUR,SATHAMBADI,0,Factory_waste
TAMIL NADU,ARIYALUR,T.PALUR,SATHAMBADI,0,Project
TAMIL NADU,ARIYALUR,T.PALUR,SATHAMBADI,0,Others
TAMIL NADU,ARIYALUR,THIRUMANUR,AYANSUTTAMALLI,0,Salinity
TAMIL NADU,ARIYALUR,THIRUMANUR,AYANSUTTAMALLI,1,Dried_up
TAMIL NADU,ARIYALUR,THIRUMANUR,AYANSUTTAMALLI,0,Destroyed
TAMIL NADU,ARIYALUR,THIRUMANUR,AYANSUTTAMALLI,0,Sea_water
TAMIL NADU,ARIYALUR,THIRUMANUR,AYANSUTTAMALLI,0,Factory_waste
TAMIL NADU,ARIYALUR,THIRUMANUR,AYANSUTTAMALLI,0,Project
TAMIL NADU,ARIYALUR,THIRUMANUR,AYANSUTTAMALLI,1,Others
TAMIL NADU,ARIYALUR,THIRUMANUR,ELAKURICHI,0,Salinity
TAMIL NADU,ARIYALUR,THIRUMANUR,ELAKURICHI,0,Dried_up
TAMIL NADU,ARIYALUR,THIRUMANUR,ELAKURICHI,0,Destroyed
TAMIL NADU,ARIYALUR,THIRUMANUR,ELAKURICHI,0,Sea_water
TAMIL NADU,ARIYALUR,THIRUMANUR,ELAKURICHI,0,Factory_waste
TAMIL NADU,ARIYALUR,THIRUMANUR,ELAKURICHI,0,Project
TAMIL NADU,ARIYALUR,THIRUMANUR,ELAKURICHI,1,Others
TAMIL NADU,ARIYALUR,THIRUMANUR,KAMARASAVALLI,0,Salinity
TAMIL NADU,ARIYALUR,THIRUMANUR,KAMARASAVALLI,0,Dried_up
TAMIL NADU,ARIYALUR,THIRUMANUR,KAMARASAVALLI,0,Destroyed
TAMIL NADU,ARIYALUR,THIRUMANUR,KAMARASAVALLI,0,Sea_water
TAMIL NADU,ARIYALUR,THIRUMANUR,KAMARASAVALLI,0,Factory_waste
TAMIL NADU,ARIYALUR,THIRUMANUR,KAMARASAVALLI,0,Project
TAMIL NADU,ARIYALUR,THIRUMANUR,KAMARASAVALLI,1,Others
TAMIL NADU,ARIYALUR,THIRUMANUR,VENGANUR,0,Salinity
TAMIL NADU,ARIYALUR,THIRUMANUR,VENGANUR,1,Dried_up
TAMIL NADU,ARIYALUR,THIRUMANUR,VENGANUR,0,Destroyed
TAMIL NADU,ARIYALUR,THIRUMANUR,VENGANUR,0,Sea_water
TAMIL NADU,ARIYALUR,THIRUMANUR,VENGANUR,0,Factory_waste
TAMIL NADU,ARIYALUR,THIRUMANUR,VENGANUR,0,Project
TAMIL NADU,ARIYALUR,THIRUMANUR,VENGANUR,0,Others
TAMIL NADU,COIMBATORE,ANAMALAI,AUTHU POLLACHI,0,Salinity
TAMIL NADU,COIMBATORE,ANAMALAI,AUTHU POLLACHI,0,Dried_up
TAMIL NADU,COIMBATORE,ANAMALAI,AUTHU POLLACHI,1,Destroyed
TAMIL NADU,COIMBATORE,ANAMALAI,AUTHU POLLACHI,0,Sea_water
TAMIL NADU,COIMBATORE,ANAMALAI,AUTHU POLLACHI,0,Factory_waste
TAMIL NADU,COIMBATORE,ANAMALAI,AUTHU POLLACHI,0,Project
TAMIL NADU,COIMBATORE,ANAMALAI,AUTHU POLLACHI,0,Others
TAMIL NADU,COIMBATORE,KINATHUKADAVU,ARASAMPALAYAM,1,Salinity
TAMIL NADU,COIMBATORE,KINATHUKADAVU,ARASAMPALAYAM,0,Dried_up
TAMIL NADU,COIMBATORE,KINATHUKADAVU,ARASAMPALAYAM,0,Destroyed
TAMIL NADU,COIMBATORE,KINATHUKADAVU,ARASAMPALAYAM,0,Sea_water
TAMIL NADU,COIMBATORE,KINATHUKADAVU,ARASAMPALAYAM,0,Factory_waste
TAMIL NADU,COIMBATORE,KINATHUKADAVU,ARASAMPALAYAM,0,Project
TAMIL NADU,COIMBATORE,KINATHUKADAVU,ARASAMPALAYAM,0,Others
TAMIL NADU,COIMBATORE,KINATHUKADAVU,KATTAMPATTY,0,Salinity
TAMIL NADU,COIMBATORE,KINATHUKADAVU,KATTAMPATTY,0,Dried_up
TAMIL NADU,COIMBATORE,KINATHUKADAVU,KATTAMPATTY,1,Destroyed
TAMIL NADU,COIMBATORE,KINATHUKADAVU,KATTAMPATTY,0,Sea_water
TAMIL NADU,COIMBATORE,KINATHUKADAVU,KATTAMPATTY,0,Factory_waste
TAMIL NADU,COIMBATORE,KINATHUKADAVU,KATTAMPATTY,0,Project
TAMIL NADU,COIMBATORE,KINATHUKADAVU,KATTAMPATTY,0,Others
TAMIL NADU,COIMBATORE,KINATHUKADAVU,KODHAVADI,0,Salinity
TAMIL NADU,COIMBATORE,KINATHUKADAVU,KODHAVADI,2,Dried_up
TAMIL NADU,COIMBATORE,KINATHUKADAVU,KODHAVADI,0,Destroyed
TAMIL NADU,COIMBATORE,KINATHUKADAVU,KODHAVADI,0,Sea_water
TAMIL NADU,COIMBATORE,KINATHUKADAVU,KODHAVADI,0,Factory_waste
TAMIL NADU,COIMBATORE,KINATHUKADAVU,KODHAVADI,0,Project
TAMIL NADU,COIMBATORE,KINATHUKADAVU,KODHAVADI,0,Others
TAMIL NADU,COIMBATORE,KINATHUKADAVU,METTUPALAYAM,0,Salinity
TAMIL NADU,COIMBATORE,KINATHUKADAVU,METTUPALAYAM,1,Dried_up
TAMIL NADU,COIMBATORE,KINATHUKADAVU,METTUPALAYAM,0,Destroyed
TAMIL NADU,COIMBATORE,KINATHUKADAVU,METTUPALAYAM,0,Sea_water
TAMIL NADU,COIMBATORE,KINATHUKADAVU,METTUPALAYAM,0,Factory_waste
TAMIL NADU,COIMBATORE,KINATHUKADAVU,METTUPALAYAM,0,Project
TAMIL NADU,COIMBATORE,KINATHUKADAVU,METTUPALAYAM,0,Others
TAMIL NADU,COIMBATORE,KINATHUKADAVU,NALLATTIPALAYAM,0,Salinity
TAMIL NADU,COIMBATORE,KINATHUKADAVU,NALLATTIPALAYAM,0,Dried_up
TAMIL NADU,COIMBATORE,KINATHUKADAVU,NALLATTIPALAYAM,1,Destroyed
TAMIL NADU,COIMBATORE,KINATHUKADAVU,NALLATTIPALAYAM,0,Sea_water
TAMIL NADU,COIMBATORE,KINATHUKADAVU,NALLATTIPALAYAM,0,Factory_waste
TAMIL NADU,COIMBATORE,KINATHUKADAVU,NALLATTIPALAYAM,0,Project
TAMIL NADU,COIMBATORE,KINATHUKADAVU,NALLATTIPALAYAM,0,Others
TAMIL NADU,COIMBATORE,KINATHUKADAVU,VARADHANUR,0,Salinity
TAMIL NADU,COIMBATORE,KINATHUKADAVU,VARADHANUR,6,Dried_up
TAMIL NADU,COIMBATORE,KINATHUKADAVU,VARADHANUR,0,Destroyed
TAMIL NADU,COIMBATORE,KINATHUKADAVU,VARADHANUR,0,Sea_water
TAMIL NADU,COIMBATORE,KINATHUKADAVU,VARADHANUR,0,Factory_waste
TAMIL NADU,COIMBATORE,KINATHUKADAVU,VARADHANUR,0,Project
TAMIL NADU,COIMBATORE,KINATHUKADAVU,VARADHANUR,0,Others
TAMIL NADU,CUDDALORE,BHUVANAGIRI,ADANUR(B),1,Salinity
TAMIL NADU,CUDDALORE,BHUVANAGIRI,ADANUR(B),0,Dried_up
TAMIL NADU,CUDDALORE,BHUVANAGIRI,ADANUR(B),0,Destroyed
TAMIL NADU,CUDDALORE,BHUVANAGIRI,ADANUR(B),0,Sea_water
TAMIL NADU,CUDDALORE,BHUVANAGIRI,ADANUR(B),0,Factory_waste
TAMIL NADU,CUDDALORE,BHUVANAGIRI,ADANUR(B),0,Project
TAMIL NADU,CUDDALORE,BHUVANAGIRI,ADANUR(B),0,Others
TAMIL NADU,CUDDALORE,BHUVANAGIRI,KATTALAI,0,Salinity
TAMIL NADU,CUDDALORE,BHUVANAGIRI,KATTALAI,6,Dried_up
TAMIL NADU,CUDDALORE,BHUVANAGIRI,KATTALAI,0,Destroyed
TAMIL NADU,CUDDALORE,BHUVANAGIRI,KATTALAI,0,Sea_water
TAMIL NADU,CUDDALORE,BHUVANAGIRI,KATTALAI,0,Factory_waste
TAMIL NADU,CUDDALORE,BHUVANAGIRI,KATTALAI,0,Project
TAMIL NADU,CUDDALORE,BHUVANAGIRI,KATTALAI,3,Others
TAMIL NADU,CUDDALORE,BHUVANAGIRI,KRISHNAPURAM(TEN),0,Salinity
TAMIL NADU,CUDDALORE,BHUVANAGIRI,KRISHNAPURAM(TEN),1,Dried_up
TAMIL NADU,CUDDALORE,BHUVANAGIRI,KRISHNAPURAM(TEN),0,Destroyed
TAMIL NADU,CUDDALORE,BHUVANAGIRI,KRISHNAPURAM(TEN),0,Sea_water
TAMIL NADU,CUDDALORE,BHUVANAGIRI,KRISHNAPURAM(TEN),0,Factory_waste
TAMIL NADU,CUDDALORE,BHUVANAGIRI,KRISHNAPURAM(TEN),0,Project
TAMIL NADU,CUDDALORE,BHUVANAGIRI,KRISHNAPURAM(TEN),0,Others
TAMIL NADU,CUDDALORE,BHUVANAGIRI,KULAKKUDI(B),0,Salinity
TAMIL NADU,CUDDALORE,BHUVANAGIRI,KULAKKUDI(B),0,Dried_up
TAMIL NADU,CUDDALORE,BHUVANAGIRI,KULAKKUDI(B),0,Destroyed
TAMIL NADU,CUDDALORE,BHUVANAGIRI,KULAKKUDI(B),0,Sea_water
TAMIL NADU,CUDDALORE,BHUVANAGIRI,KULAKKUDI(B),0,Factory_waste
TAMIL NADU,CUDDALORE,BHUVANAGIRI,KULAKKUDI(B),0,Project
TAMIL NADU,CUDDALORE,BHUVANAGIRI,KULAKKUDI(B),1,Others
TAMIL NADU,CUDDALORE,BHUVANAGIRI,MANJAKOLLAI,0,Salinity
TAMIL NADU,CUDDALORE,BHUVANAGIRI,MANJAKOLLAI,0,Dried_up
TAMIL NADU,CUDDALORE,BHUVANAGIRI,MANJAKOLLAI,1,Destroyed
TAMIL NADU,CUDDALORE,BHUVANAGIRI,MANJAKOLLAI,0,Sea_water
TAMIL NADU,CUDDALORE,BHUVANAGIRI,MANJAKOLLAI,0,Factory_waste
TAMIL NADU,CUDDALORE,BHUVANAGIRI,MANJAKOLLAI,0,Project
TAMIL NADU,CUDDALORE,BHUVANAGIRI,MANJAKOLLAI,0,Others
TAMIL NADU,CUDDALORE,KATTUMANNARKOIL,KILPULIAMBATTU,0,Salinity
TAMIL NADU,CUDDALORE,KATTUMANNARKOIL,KILPULIAMBATTU,0,Dried_up
TAMIL NADU,CUDDALORE,KATTUMANNARKOIL,KILPULIAMBATTU,0,Destroyed
TAMIL NADU,CUDDALORE,KATTUMANNARKOIL,KILPULIAMBATTU,0,Sea_water
TAMIL NADU,CUDDALORE,KATTUMANNARKOIL,KILPULIAMBATTU,0,Factory_waste
TAMIL NADU,CUDDALORE,KATTUMANNARKOIL,KILPULIAMBATTU,0,Project
TAMIL NADU,CUDDALORE,KATTUMANNARKOIL,KILPULIAMBATTU,1,Others
TAMIL NADU,CUDDALORE,KUMARATCHI,CHETTIKATTALAI,0,Salinity
TAMIL NADU,CUDDALORE,KUMARATCHI,CHETTIKATTALAI,0,Dried_up
TAMIL NADU,CUDDALORE,KUMARATCHI,CHETTIKATTALAI,0,Destroyed
TAMIL NADU,CUDDALORE,KUMARATCHI,CHETTIKATTALAI,0,Sea_water
TAMIL NADU,CUDDALORE,KUMARATCHI,CHETTIKATTALAI,0,Factory_waste
TAMIL NADU,CUDDALORE,KUMARATCHI,CHETTIKATTALAI,0,Project
TAMIL NADU,CUDDALORE,KUMARATCHI,CHETTIKATTALAI,1,Others
