State,District,Block/Tehsil,Village,values,problem
KARNATAKA,Chikkaballapura,Chintamani,Bukkanahalli,0,Project
KARNATAKA,Chikkaballapura,Chintamani,Bukkanahalli,6,Others
KARNATAKA,Chikkaballapura,Chintamani,Bynahalli,0,Salinity
KARNATAKA,Chikkaballapura,Chintamani,Bynahalli,0,Dried_up
KARNATAKA,Chikkaballapura,Chintamani,Bynahalli,0,Destroyed
KARNATAKA,Chikkaballapura,Chintamani,Bynahalli,0,Sea_water
KARNATAKA,Chikkaballapura,Chintamani,Bynahalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Chintamani,Bynahalli,0,Project
KARNATAKA,Chikkaballapura,Chintamani,Bynahalli,21,Others
KARNATAKA,Chikkaballapura,Chintamani,Chandurapalli,0,Salinity
KARNATAKA,Chikkaballapura,Chintamani,Chandurapalli,0,Dried_up
KARNATAKA,Chikkaballapura,Chintamani,Chandurapalli,0,Destroyed
KARNATAKA,Chikkaballapura,Chintamani,Chandurapalli,0,Sea_water
KARNATAKA,Chikkaballapura,Chintamani,Chandurapalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Chintamani,Chandurapalli,0,Project
KARNATAKA,Chikkaballapura,Chintamani,Chandurapalli,1,Others
KARNATAKA,Chikkaballapura,Chintamani,Channarayanahalli,0,Salinity
KARNATAKA,Chikkaballapura,Chintamani,Channarayanahalli,0,Dried_up
KARNATAKA,Chikkaballapura,Chintamani,Channarayanahalli,0,Destroyed
KARNATAKA,Chikkaballapura,Chintamani,Channarayanahalli,0,Sea_water
KARNATAKA,Chikkaballapura,Chintamani,Channarayanahalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Chintamani,Channarayanahalli,0,Project
KARNATAKA,Chikkaballapura,Chintamani,Channarayanahalli,2,Others
KARNATAKA,Chikkaballapura,Chintamani,Devapalli,0,Salinity
KARNATAKA,Chikkaballapura,Chintamani,Devapalli,0,Dried_up
KARNATAKA,Chikkaballapura,Chintamani,Devapalli,0,Destroyed
KARNATAKA,Chikkaballapura,Chintamani,Devapalli,0,Sea_water
KARNATAKA,Chikkaballapura,Chintamani,Devapalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Chintamani,Devapalli,1,Project
KARNATAKA,Chikkaballapura,Chintamani,Devapalli,0,Others
KARNATAKA,Chikkaballapura,Chintamani,Doddihalli,0,Salinity
KARNATAKA,Chikkaballapura,Chintamani,Doddihalli,0,Dried_up
KARNATAKA,Chikkaballapura,Chintamani,Doddihalli,1,Destroyed
KARNATAKA,Chikkaballapura,Chintamani,Doddihalli,0,Sea_water
KARNATAKA,Chikkaballapura,Chintamani,Doddihalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Chintamani,Doddihalli,0,Project
KARNATAKA,Chikkaballapura,Chintamani,Doddihalli,0,Others
KARNATAKA,Chikkaballapura,Chintamani,Gownicheruvapalli,0,Salinity
KARNATAKA,Chikkaballapura,Chintamani,Gownicheruvapalli,0,Dried_up
KARNATAKA,Chikkaballapura,Chintamani,Gownicheruvapalli,0,Destroyed
KARNATAKA,Chikkaballapura,Chintamani,Gownicheruvapalli,0,Sea_water
KARNATAKA,Chikkaballapura,Chintamani,Gownicheruvapalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Chintamani,Gownicheruvapalli,0,Project
KARNATAKA,Chikkaballapura,Chintamani,Gownicheruvapalli,1,Others
KARNATAKA,Chikkaballapura,Chintamani,Gudarlahalli,0,Salinity
KARNATAKA,Chikkaballapura,Chintamani,Gudarlahalli,0,Dried_up
KARNATAKA,Chikkaballapura,Chintamani,Gudarlahalli,0,Destroyed
KARNATAKA,Chikkaballapura,Chintamani,Gudarlahalli,0,Sea_water
KARNATAKA,Chikkaballapura,Chintamani,Gudarlahalli,1,Factory_waste
KARNATAKA,Chikkaballapura,Chintamani,Gudarlahalli,0,Project
KARNATAKA,Chikkaballapura,Chintamani,Gudarlahalli,18,Others
KARNATAKA,Chikkaballapura,Chintamani,Guddampalli,0,Salinity
KARNATAKA,Chikkaballapura,Chintamani,Guddampalli,0,Dried_up
KARNATAKA,Chikkaballapura,Chintamani,Guddampalli,0,Destroyed
KARNATAKA,Chikkaballapura,Chintamani,Guddampalli,0,Sea_water
KARNATAKA,Chikkaballapura,Chintamani,Guddampalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Chintamani,Guddampalli,0,Project
KARNATAKA,Chikkaballapura,Chintamani,Guddampalli,3,Others
KARNATAKA,Chikkaballapura,Chintamani,Gudumarlahalli,0,Salinity
KARNATAKA,Chikkaballapura,Chintamani,Gudumarlahalli,0,Dried_up
KARNATAKA,Chikkaballapura,Chintamani,Gudumarlahalli,0,Destroyed
KARNATAKA,Chikkaballapura,Chintamani,Gudumarlahalli,0,Sea_water
KARNATAKA,Chikkaballapura,Chintamani,Gudumarlahalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Chintamani,Gudumarlahalli,0,Project
KARNATAKA,Chikkaballapura,Chintamani,Gudumarlahalli,2,Others
KARNATAKA,Chikkaballapura,Chintamani,Gundlahalli,0,Salinity
KARNATAKA,Chikkaballapura,Chintamani,Gundlahalli,0,Dried_up
KARNATAKA,Chikkaballapura,Chintamani,Gundlahalli,0,Destroyed
KARNATAKA,Chikkaballapura,Chintamani,Gundlahalli,0,Sea_water
KARNATAKA,Chikkaballapura,Chintamani,Gundlahalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Chintamani,Gundlahalli,0,Project
KARNATAKA,Chikkaballapura,Chintamani,Gundlahalli,18,Others
KARNATAKA,Chikkaballapura,Chintamani,Iragampalli,0,Salinity
KARNATAKA,Chikkaballapura,Chintamani,Iragampalli,0,Dried_up
KARNATAKA,Chikkaballapura,Chintamani,Iragampalli,0,Destroyed
KARNATAKA,Chikkaballapura,Chintamani,Iragampalli,0,Sea_water
KARNATAKA,Chikkaballapura,Chintamani,Iragampalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Chintamani,Iragampalli,0,Project
KARNATAKA,Chikkaballapura,Chintamani,Iragampalli,1,Others
KARNATAKA,Chikkaballapura,Chintamani,Kambalapalli,0,Salinity
KARNATAKA,Chikkaballapura,Chintamani,Kambalapalli,0,Dried_up
KARNATAKA,Chikkaballapura,Chintamani,Kambalapalli,0,Destroyed
KARNATAKA,Chikkaballapura,Chintamani,Kambalapalli,0,Sea_water
KARNATAKA,Chikkaballapura,Chintamani,Kambalapalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Chintamani,Kambalapalli,0,Project
KARNATAKA,Chikkaballapura,Chintamani,Kambalapalli,1,Others
KARNATAKA,Chikkaballapura,Chintamani,Kodihalli,0,Salinity
KARNATAKA,Chikkaballapura,Chintamani,Kodihalli,0,Dried_up
KARNATAKA,Chikkaballapura,Chintamani,Kodihalli,0,Destroyed
KARNATAKA,Chikkaballapura,Chintamani,Kodihalli,0,Sea_water
KARNATAKA,Chikkaballapura,Chintamani,Kodihalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Chintamani,Kodihalli,0,Project
KARNATAKA,Chikkaballapura,Chintamani,Kodihalli,1,Others
KARNATAKA,Chikkaballapura,Chintamani,Kuruburu,0,Salinity
KARNATAKA,Chikkaballapura,Chintamani,Kuruburu,0,Dried_up
KARNATAKA,Chikkaballapura,Chintamani,Kuruburu,0,Destroyed
KARNATAKA,Chikkaballapura,Chintamani,Kuruburu,0,Sea_water
KARNATAKA,Chikkaballapura,Chintamani,Kuruburu,0,Factory_waste
KARNATAKA,Chikkaballapura,Chintamani,Kuruburu,0,Project
KARNATAKA,Chikkaballapura,Chintamani,Kuruburu,3,Others
KARNATAKA,Chikkaballapura,Chintamani,Lakkepalli,0,Salinity
KARNATAKA,Chikkaballapura,Chintamani,Lakkepalli,0,Dried_up
KARNATAKA,Chikkaballapura,Chintamani,Lakkepalli,0,Destroyed
KARNATAKA,Chikkaballapura,Chintamani,Lakkepalli,0,Sea_water
KARNATAKA,Chikkaballapura,Chintamani,Lakkepalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Chintamani,Lakkepalli,0,Project
KARNATAKA,Chikkaballapura,Chintamani,Lakkepalli,1,Others
KARNATAKA,Chikkaballapura,Chintamani,Munganahalli,0,Salinity
KARNATAKA,Chikkaballapura,Chintamani,Munganahalli,0,Dried_up
KARNATAKA,Chikkaballapura,Chintamani,Munganahalli,0,Destroyed
KARNATAKA,Chikkaballapura,Chintamani,Munganahalli,0,Sea_water
KARNATAKA,Chikkaballapura,Chintamani,Munganahalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Chintamani,Munganahalli,0,Project
KARNATAKA,Chikkaballapura,Chintamani,Munganahalli,10,Others
KARNATAKA,Chikkaballapura,Chintamani,Muthukadahalli,0,Salinity
KARNATAKA,Chikkaballapura,Chintamani,Muthukadahalli,0,Dried_up
KARNATAKA,Chikkaballapura,Chintamani,Muthukadahalli,0,Destroyed
KARNATAKA,Chikkaballapura,Chintamani,Muthukadahalli,0,Sea_water
KARNATAKA,Chikkaballapura,Chintamani,Muthukadahalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Chintamani,Muthukadahalli,0,Project
KARNATAKA,Chikkaballapura,Chintamani,Muthukadahalli,2,Others
KARNATAKA,Chikkaballapura,Chintamani,Nagasandragadde,0,Salinity
KARNATAKA,Chikkaballapura,Chintamani,Nagasandragadde,0,Dried_up
KARNATAKA,Chikkaballapura,Chintamani,Nagasandragadde,0,Destroyed
KARNATAKA,Chikkaballapura,Chintamani,Nagasandragadde,0,Sea_water
KARNATAKA,Chikkaballapura,Chintamani,Nagasandragadde,0,Factory_waste
KARNATAKA,Chikkaballapura,Chintamani,Nagasandragadde,0,Project
KARNATAKA,Chikkaballapura,Chintamani,Nagasandragadde,4,Others
KARNATAKA,Chikkaballapura,Gauribidanur,Anudi,0,Salinity
KARNATAKA,Chikkaballapura,Gauribidanur,Anudi,4,Dried_up
KARNATAKA,Chikkaballapura,Gauribidanur,Anudi,0,Destroyed
KARNATAKA,Chikkaballapura,Gauribidanur,Anudi,0,Sea_water
KARNATAKA,Chikkaballapura,Gauribidanur,Anudi,0,Factory_waste
KARNATAKA,Chikkaballapura,Gauribidanur,Anudi,0,Project
KARNATAKA,Chikkaballapura,Gauribidanur,Anudi,1,Others
KARNATAKA,Chikkaballapura,Gauribidanur,Chikkakurugodu,0,Salinity
KARNATAKA,Chikkaballapura,Gauribidanur,Chikkakurugodu,0,Dried_up
KARNATAKA,Chikkaballapura,Gauribidanur,Chikkakurugodu,0,Destroyed
KARNATAKA,Chikkaballapura,Gauribidanur,Chikkakurugodu,0,Sea_water
KARNATAKA,Chikkaballapura,Gauribidanur,Chikkakurugodu,0,Factory_waste
KARNATAKA,Chikkaballapura,Gauribidanur,Chikkakurugodu,0,Project
KARNATAKA,Chikkaballapura,Gauribidanur,Chikkakurugodu,1,Others
KARNATAKA,Chikkaballapura,Gauribidanur,Gundapura,0,Salinity
KARNATAKA,Chikkaballapura,Gauribidanur,Gundapura,0,Dried_up
KARNATAKA,Chikkaballapura,Gauribidanur,Gundapura,0,Destroyed
KARNATAKA,Chikkaballapura,Gauribidanur,Gundapura,0,Sea_water
KARNATAKA,Chikkaballapura,Gauribidanur,Gundapura,0,Factory_waste
KARNATAKA,Chikkaballapura,Gauribidanur,Gundapura,0,Project
KARNATAKA,Chikkaballapura,Gauribidanur,Gundapura,5,Others
KARNATAKA,Chikkaballapura,Gauribidanur,Hanumenahalli,0,Salinity
KARNATAKA,Chikkaballapura,Gauribidanur,Hanumenahalli,0,Dried_up
KARNATAKA,Chikkaballapura,Gauribidanur,Hanumenahalli,0,Destroyed
KARNATAKA,Chikkaballapura,Gauribidanur,Hanumenahalli,0,Sea_water
KARNATAKA,Chikkaballapura,Gauribidanur,Hanumenahalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Gauribidanur,Hanumenahalli,0,Project
KARNATAKA,Chikkaballapura,Gauribidanur,Hanumenahalli,1,Others
KARNATAKA,Chikkaballapura,Gauribidanur,Jeelakunte,0,Salinity
KARNATAKA,Chikkaballapura,Gauribidanur,Jeelakunte,0,Dried_up
KARNATAKA,Chikkaballapura,Gauribidanur,Jeelakunte,0,Destroyed
KARNATAKA,Chikkaballapura,Gauribidanur,Jeelakunte,0,Sea_water
KARNATAKA,Chikkaballapura,Gauribidanur,Jeelakunte,0,Factory_waste
KARNATAKA,Chikkaballapura,Gauribidanur,Jeelakunte,0,Project
KARNATAKA,Chikkaballapura,Gauribidanur,Jeelakunte,2,Others
KARNATAKA,Chikkaballapura,Gauribidanur,Jogireddyhalli,0,Salinity
KARNATAKA,Chikkaballapura,Gauribidanur,Jogireddyhalli,1,Dried_up
KARNATAKA,Chikkaballapura,Gauribidanur,Jogireddyhalli,0,Destroyed
KARNATAKA,Chikkaballapura,Gauribidanur,Jogireddyhalli,0,Sea_water
KARNATAKA,Chikkaballapura,Gauribidanur,Jogireddyhalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Gauribidanur,Jogireddyhalli,0,Project
KARNATAKA,Chikkaballapura,Gauribidanur,Jogireddyhalli,0,Others
KARNATAKA,Chikkaballapura,Gauribidanur,Malenahalli,0,Salinity
KARNATAKA,Chikkaballapura,Gauribidanur,Malenahalli,0,Dried_up
KARNATAKA,Chikkaballapura,Gauribidanur,Malenahalli,2,Destroyed
KARNATAKA,Chikkaballapura,Gauribidanur,Malenahalli,0,Sea_water
KARNATAKA,Chikkaballapura,Gauribidanur,Malenahalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Gauribidanur,Malenahalli,0,Project
KARNATAKA,Chikkaballapura,Gauribidanur,Malenahalli,1,Others
KARNATAKA,Chikkaballapura,Gauribidanur,Nagaragere,0,Salinity
KARNATAKA,Chikkaballapura,Gauribidanur,Nagaragere,1,Dried_up
KARNATAKA,Chikkaballapura,Gauribidanur,Nagaragere,0,Destroyed
KARNATAKA,Chikkaballapura,Gauribidanur,Nagaragere,0,Sea_water
KARNATAKA,Chikkaballapura,Gauribidanur,Nagaragere,0,Factory_waste
KARNATAKA,Chikkaballapura,Gauribidanur,Nagaragere,0,Project
KARNATAKA,Chikkaballapura,Gauribidanur,Nagaragere,3,Others
KARNATAKA,Chikkaballapura,Gauribidanur,Payannanahalli,0,Salinity
KARNATAKA,Chikkaballapura,Gauribidanur,Payannanahalli,1,Dried_up
KARNATAKA,Chikkaballapura,Gauribidanur,Payannanahalli,0,Destroyed
KARNATAKA,Chikkaballapura,Gauribidanur,Payannanahalli,0,Sea_water
KARNATAKA,Chikkaballapura,Gauribidanur,Payannanahalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Gauribidanur,Payannanahalli,0,Project
KARNATAKA,Chikkaballapura,Gauribidanur,Payannanahalli,0,Others
KARNATAKA,Chikkaballapura,Gauribidanur,Sonaganahalli,0,Salinity
KARNATAKA,Chikkaballapura,Gauribidanur,Sonaganahalli,0,Dried_up
KARNATAKA,Chikkaballapura,Gauribidanur,Sonaganahalli,0,Destroyed
KARNATAKA,Chikkaballapura,Gauribidanur,Sonaganahalli,0,Sea_water
KARNATAKA,Chikkaballapura,Gauribidanur,Sonaganahalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Gauribidanur,Sonaganahalli,0,Project
KARNATAKA,Chikkaballapura,Gauribidanur,Sonaganahalli,1,Others
KARNATAKA,Chikkaballapura,Gauribidanur,Vychakurahalli,0,Salinity
KARNATAKA,Chikkaballapura,Gauribidanur,Vychakurahalli,0,Dried_up
KARNATAKA,Chikkaballapura,Gauribidanur,Vychakurahalli,0,Destroyed
KARNATAKA,Chikkaballapura,Gauribidanur,Vychakurahalli,0,Sea_water
KARNATAKA,Chikkaballapura,Gauribidanur,Vychakurahalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Gauribidanur,Vychakurahalli,0,Project
KARNATAKA,Chikkaballapura,Gauribidanur,Vychakurahalli,3,Others
KARNATAKA,Chikkaballapura,Gauribidanur,Yerragunte,0,Salinity
KARNATAKA,Chikkaballapura,Gauribidanur,Yerragunte,0,Dried_up
KARNATAKA,Chikkaballapura,Gauribidanur,Yerragunte,0,Destroyed
KARNATAKA,Chikkaballapura,Gauribidanur,Yerragunte,0,Sea_water
KARNATAKA,Chikkaballapura,Gauribidanur,Yerragunte,0,Factory_waste
KARNATAKA,Chikkaballapura,Gauribidanur,Yerragunte,0,Project
KARNATAKA,Chikkaballapura,Gauribidanur,Yerragunte,1,Others
KARNATAKA,Chikkaballapura,Gudibanda,Chendur,0,Salinity
KARNATAKA,Chikkaballapura,Gudibanda,Chendur,0,Dried_up
KARNATAKA,Chikkaballapura,Gudibanda,Chendur,0,Destroyed
KARNATAKA,Chikkaballapura,Gudibanda,Chendur,0,Sea_water
KARNATAKA,Chikkaballapura,Gudibanda,Chendur,0,Factory_waste
KARNATAKA,Chikkaballapura,Gudibanda,Chendur,0,Project
KARNATAKA,Chikkaballapura,Gudibanda,Chendur,1,Others
KARNATAKA,Chikkaballapura,Gudibanda,Gajala Bisalahalli,0,Salinity
KARNATAKA,Chikkaballapura,Gudibanda,Gajala Bisalahalli,0,Dried_up
KARNATAKA,Chikkaballapura,Gudibanda,Gajala Bisalahalli,0,Destroyed
KARNATAKA,Chikkaballapura,Gudibanda,Gajala Bisalahalli,0,Sea_water
KARNATAKA,Chikkaballapura,Gudibanda,Gajala Bisalahalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Gudibanda,Gajala Bisalahalli,0,Project
KARNATAKA,Chikkaballapura,Gudibanda,Gajala Bisalahalli,4,Others
KARNATAKA,Chikkaballapura,Gudibanda,Geggilarallahalli,0,Salinity
KARNATAKA,Chikkaballapura,Gudibanda,Geggilarallahalli,0,Dried_up
KARNATAKA,Chikkaballapura,Gudibanda,Geggilarallahalli,0,Destroyed
KARNATAKA,Chikkaballapura,Gudibanda,Geggilarallahalli,0,Sea_water
KARNATAKA,Chikkaballapura,Gudibanda,Geggilarallahalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Gudibanda,Geggilarallahalli,0,Project
KARNATAKA,Chikkaballapura,Gudibanda,Geggilarallahalli,22,Others
KARNATAKA,Chikkaballapura,Gudibanda,Jambigemaradahalli,0,Salinity
KARNATAKA,Chikkaballapura,Gudibanda,Jambigemaradahalli,0,Dried_up
KARNATAKA,Chikkaballapura,Gudibanda,Jambigemaradahalli,0,Destroyed
KARNATAKA,Chikkaballapura,Gudibanda,Jambigemaradahalli,0,Sea_water
KARNATAKA,Chikkaballapura,Gudibanda,Jambigemaradahalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Gudibanda,Jambigemaradahalli,0,Project
KARNATAKA,Chikkaballapura,Gudibanda,Jambigemaradahalli,1,Others
KARNATAKA,Chikkaballapura,Gudibanda,Jantibhoyinahalli,0,Salinity
KARNATAKA,Chikkaballapura,Gudibanda,Jantibhoyinahalli,0,Dried_up
KARNATAKA,Chikkaballapura,Gudibanda,Jantibhoyinahalli,0,Destroyed
KARNATAKA,Chikkaballapura,Gudibanda,Jantibhoyinahalli,0,Sea_water
KARNATAKA,Chikkaballapura,Gudibanda,Jantibhoyinahalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Gudibanda,Jantibhoyinahalli,0,Project
KARNATAKA,Chikkaballapura,Gudibanda,Jantibhoyinahalli,5,Others
KARNATAKA,Chikkaballapura,Gudibanda,Kammadike,0,Salinity
KARNATAKA,Chikkaballapura,Gudibanda,Kammadike,0,Dried_up
KARNATAKA,Chikkaballapura,Gudibanda,Kammadike,0,Destroyed
KARNATAKA,Chikkaballapura,Gudibanda,Kammadike,0,Sea_water
KARNATAKA,Chikkaballapura,Gudibanda,Kammadike,0,Factory_waste
KARNATAKA,Chikkaballapura,Gudibanda,Kammadike,0,Project
KARNATAKA,Chikkaballapura,Gudibanda,Kammadike,2,Others
KARNATAKA,Chikkaballapura,Gudibanda,Lakshmanapura,0,Salinity
KARNATAKA,Chikkaballapura,Gudibanda,Lakshmanapura,0,Dried_up
KARNATAKA,Chikkaballapura,Gudibanda,Lakshmanapura,0,Destroyed
KARNATAKA,Chikkaballapura,Gudibanda,Lakshmanapura,0,Sea_water
KARNATAKA,Chikkaballapura,Gudibanda,Lakshmanapura,0,Factory_waste
KARNATAKA,Chikkaballapura,Gudibanda,Lakshmanapura,0,Project
KARNATAKA,Chikkaballapura,Gudibanda,Lakshmanapura,1,Others
KARNATAKA,Chikkaballapura,Gudibanda,Lakshmisagara,0,Salinity
KARNATAKA,Chikkaballapura,Gudibanda,Lakshmisagara,0,Dried_up
KARNATAKA,Chikkaballapura,Gudibanda,Lakshmisagara,0,Destroyed
KARNATAKA,Chikkaballapura,Gudibanda,Lakshmisagara,0,Sea_water
KARNATAKA,Chikkaballapura,Gudibanda,Lakshmisagara,0,Factory_waste
KARNATAKA,Chikkaballapura,Gudibanda,Lakshmisagara,0,Project
KARNATAKA,Chikkaballapura,Gudibanda,Lakshmisagara,12,Others
KARNATAKA,Chikkaballapura,Gudibanda,Polampalli,0,Salinity
KARNATAKA,Chikkaballapura,Gudibanda,Polampalli,0,Dried_up
KARNATAKA,Chikkaballapura,Gudibanda,Polampalli,0,Destroyed
KARNATAKA,Chikkaballapura,Gudibanda,Polampalli,0,Sea_water
KARNATAKA,Chikkaballapura,Gudibanda,Polampalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Gudibanda,Polampalli,0,Project
KARNATAKA,Chikkaballapura,Gudibanda,Polampalli,3,Others
KARNATAKA,Chikkaballapura,Gudibanda,Ragimakalahalli,0,Salinity
KARNATAKA,Chikkaballapura,Gudibanda,Ragimakalahalli,0,Dried_up
KARNATAKA,Chikkaballapura,Gudibanda,Ragimakalahalli,0,Destroyed
KARNATAKA,Chikkaballapura,Gudibanda,Ragimakalahalli,0,Sea_water
KARNATAKA,Chikkaballapura,Gudibanda,Ragimakalahalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Gudibanda,Ragimakalahalli,0,Project
KARNATAKA,Chikkaballapura,Gudibanda,Ragimakalahalli,8,Others
KARNATAKA,Chikkaballapura,Gudibanda,Someswara,0,Salinity
KARNATAKA,Chikkaballapura,Gudibanda,Someswara,0,Dried_up
KARNATAKA,Chikkaballapura,Gudibanda,Someswara,0,Destroyed
KARNATAKA,Chikkaballapura,Gudibanda,Someswara,0,Sea_water
KARNATAKA,Chikkaballapura,Gudibanda,Someswara,0,Factory_waste
KARNATAKA,Chikkaballapura,Gudibanda,Someswara,0,Project
KARNATAKA,Chikkaballapura,Gudibanda,Someswara,1,Others
KARNATAKA,Chikkaballapura,Gudibanda,Thimmenahalli,0,Salinity
KARNATAKA,Chikkaballapura,Gudibanda,Thimmenahalli,0,Dried_up
KARNATAKA,Chikkaballapura,Gudibanda,Thimmenahalli,0,Destroyed
KARNATAKA,Chikkaballapura,Gudibanda,Thimmenahalli,0,Sea_water
KARNATAKA,Chikkaballapura,Gudibanda,Thimmenahalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Gudibanda,Thimmenahalli,0,Project
KARNATAKA,Chikkaballapura,Gudibanda,Thimmenahalli,1,Others
KARNATAKA,Chikkaballapura,Gudibanda,Uppakuntahalli,0,Salinity
KARNATAKA,Chikkaballapura,Gudibanda,Uppakuntahalli,0,Dried_up
KARNATAKA,Chikkaballapura,Gudibanda,Uppakuntahalli,0,Destroyed
KARNATAKA,Chikkaballapura,Gudibanda,Uppakuntahalli,0,Sea_water
KARNATAKA,Chikkaballapura,Gudibanda,Uppakuntahalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Gudibanda,Uppakuntahalli,0,Project
KARNATAKA,Chikkaballapura,Gudibanda,Uppakuntahalli,11,Others
KARNATAKA,Chikkaballapura,Gudibanda,Veerarahutanahalli,0,Salinity
KARNATAKA,Chikkaballapura,Gudibanda,Veerarahutanahalli,0,Dried_up
KARNATAKA,Chikkaballapura,Gudibanda,Veerarahutanahalli,0,Destroyed
KARNATAKA,Chikkaballapura,Gudibanda,Veerarahutanahalli,0,Sea_water
KARNATAKA,Chikkaballapura,Gudibanda,Veerarahutanahalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Gudibanda,Veerarahutanahalli,0,Project
KARNATAKA,Chikkaballapura,Gudibanda,Veerarahutanahalli,1,Others
KARNATAKA,Chikkaballapura,Gudibanda,Yellodu,0,Salinity
KARNATAKA,Chikkaballapura,Gudibanda,Yellodu,0,Dried_up
KARNATAKA,Chikkaballapura,Gudibanda,Yellodu,0,Destroyed
KARNATAKA,Chikkaballapura,Gudibanda,Yellodu,0,Sea_water
KARNATAKA,Chikkaballapura,Gudibanda,Yellodu,0,Factory_waste
KARNATAKA,Chikkaballapura,Gudibanda,Yellodu,0,Project
KARNATAKA,Chikkaballapura,Gudibanda,Yellodu,3,Others
KARNATAKA,Chikkaballapura,Sidlaghatta,Anemadagu,0,Salinity
KARNATAKA,Chikkaballapura,Sidlaghatta,Anemadagu,0,Dried_up
KARNATAKA,Chikkaballapura,Sidlaghatta,Anemadagu,0,Destroyed
KARNATAKA,Chikkaballapura,Sidlaghatta,Anemadagu,1,Sea_water
KARNATAKA,Chikkaballapura,Sidlaghatta,Anemadagu,0,Factory_waste
KARNATAKA,Chikkaballapura,Sidlaghatta,Anemadagu,0,Project
KARNATAKA,Chikkaballapura,Sidlaghatta,Anemadagu,0,Others
KARNATAKA,Chikkaballapura,Sidlaghatta,Athiganahalli,0,Salinity
KARNATAKA,Chikkaballapura,Sidlaghatta,Athiganahalli,0,Dried_up
KARNATAKA,Chikkaballapura,Sidlaghatta,Athiganahalli,0,Destroyed
KARNATAKA,Chikkaballapura,Sidlaghatta,Athiganahalli,0,Sea_water
KARNATAKA,Chikkaballapura,Sidlaghatta,Athiganahalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Sidlaghatta,Athiganahalli,0,Project
KARNATAKA,Chikkaballapura,Sidlaghatta,Athiganahalli,8,Others
KARNATAKA,Chikkaballapura,Sidlaghatta,Basavanaparthi,0,Salinity
KARNATAKA,Chikkaballapura,Sidlaghatta,Basavanaparthi,1,Dried_up
KARNATAKA,Chikkaballapura,Sidlaghatta,Basavanaparthi,0,Destroyed
KARNATAKA,Chikkaballapura,Sidlaghatta,Basavanaparthi,0,Sea_water
KARNATAKA,Chikkaballapura,Sidlaghatta,Basavanaparthi,0,Factory_waste
KARNATAKA,Chikkaballapura,Sidlaghatta,Basavanaparthi,0,Project
KARNATAKA,Chikkaballapura,Sidlaghatta,Basavanaparthi,0,Others
KARNATAKA,Chikkaballapura,Sidlaghatta,Basettihalli,0,Salinity
KARNATAKA,Chikkaballapura,Sidlaghatta,Basettihalli,0,Dried_up
KARNATAKA,Chikkaballapura,Sidlaghatta,Basettihalli,1,Destroyed
KARNATAKA,Chikkaballapura,Sidlaghatta,Basettihalli,0,Sea_water
KARNATAKA,Chikkaballapura,Sidlaghatta,Basettihalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Sidlaghatta,Basettihalli,0,Project
KARNATAKA,Chikkaballapura,Sidlaghatta,Basettihalli,10,Others
KARNATAKA,Chikkaballapura,Sidlaghatta,Byyappanahalli,0,Salinity
KARNATAKA,Chikkaballapura,Sidlaghatta,Byyappanahalli,0,Dried_up
KARNATAKA,Chikkaballapura,Sidlaghatta,Byyappanahalli,0,Destroyed
KARNATAKA,Chikkaballapura,Sidlaghatta,Byyappanahalli,1,Sea_water
KARNATAKA,Chikkaballapura,Sidlaghatta,Byyappanahalli,0,Factory_waste
KARNATAKA,Chikkaballapura,Sidlaghatta,Byyappanahalli,0,Project
KARNATAKA,Chikkaballapura,Sidlaghatta,Byyappanahalli,0,Others
KARNATAKA,Chikkaballapura,Sidlaghatta,Dhanamittenahalli,0,Salinity
KARNATAKA,Chikkaballapura,Sidlaghatta,Dhanamittenahalli,0,Dried_up
