State,District,Block/Tehsil,Village,values,problem
TELENGANA,Mahbubnagar ,Kondurg ,Viswanathpur,0,Sea_water
TELENGANA,Mahbubnagar ,Kondurg ,Viswanathpur,0,Factory_waste
TELENGANA,Mahbubnagar ,Kondurg ,Viswanathpur,0,Project
TELENGANA,Mahbubnagar ,Kondurg ,Viswanathpur,0,Others
TELENGANA,Mahbubnagar ,Kosgi ,Appaipalle,0,Salinity
TELENGANA,Mahbubnagar ,Kosgi ,Appaipalle,0,Dried_up
TELENGANA,Mahbubnagar ,Kosgi ,Appaipalle,1,Destroyed
TELENGANA,Mahbubnagar ,Kosgi ,Appaipalle,0,Sea_water
TELENGANA,Mahbubnagar ,Kosgi ,Appaipalle,0,Factory_waste
TELENGANA,Mahbubnagar ,Kosgi ,Appaipalle,0,Project
TELENGANA,Mahbubnagar ,Kosgi ,Appaipalle,0,Others
TELENGANA,Mahbubnagar ,Kosgi ,Balabhadraipalle,1,Salinity
TELENGANA,Mahbubnagar ,Kosgi ,Balabhadraipalle,0,Dried_up
TELENGANA,Mahbubnagar ,Kosgi ,Balabhadraipalle,0,Destroyed
TELENGANA,Mahbubnagar ,Kosgi ,Balabhadraipalle,0,Sea_water
TELENGANA,Mahbubnagar ,Kosgi ,Balabhadraipalle,0,Factory_waste
TELENGANA,Mahbubnagar ,Kosgi ,Balabhadraipalle,0,Project
TELENGANA,Mahbubnagar ,Kosgi ,Balabhadraipalle,0,Others
TELENGANA,Mahbubnagar ,Kosgi ,Bhakthimalla,0,Salinity
TELENGANA,Mahbubnagar ,Kosgi ,Bhakthimalla,51,Dried_up
TELENGANA,Mahbubnagar ,Kosgi ,Bhakthimalla,0,Destroyed
TELENGANA,Mahbubnagar ,Kosgi ,Bhakthimalla,0,Sea_water
TELENGANA,Mahbubnagar ,Kosgi ,Bhakthimalla,1,Factory_waste
TELENGANA,Mahbubnagar ,Kosgi ,Bhakthimalla,0,Project
TELENGANA,Mahbubnagar ,Kosgi ,Bhakthimalla,0,Others
TELENGANA,Mahbubnagar ,Kosgi ,Bhogaram,0,Salinity
TELENGANA,Mahbubnagar ,Kosgi ,Bhogaram,24,Dried_up
TELENGANA,Mahbubnagar ,Kosgi ,Bhogaram,1,Destroyed
TELENGANA,Mahbubnagar ,Kosgi ,Bhogaram,0,Sea_water
TELENGANA,Mahbubnagar ,Kosgi ,Bhogaram,0,Factory_waste
TELENGANA,Mahbubnagar ,Kosgi ,Bhogaram,0,Project
TELENGANA,Mahbubnagar ,Kosgi ,Bhogaram,0,Others
TELENGANA,Mahbubnagar ,Kosgi ,Bijjaram,0,Salinity
TELENGANA,Mahbubnagar ,Kosgi ,Bijjaram,1,Dried_up
TELENGANA,Mahbubnagar ,Kosgi ,Bijjaram,0,Destroyed
TELENGANA,Mahbubnagar ,Kosgi ,Bijjaram,0,Sea_water
TELENGANA,Mahbubnagar ,Kosgi ,Bijjaram,0,Factory_waste
TELENGANA,Mahbubnagar ,Kosgi ,Bijjaram,0,Project
TELENGANA,Mahbubnagar ,Kosgi ,Bijjaram,0,Others
TELENGANA,Mahbubnagar ,Kosgi ,Chandravancha,0,Salinity
TELENGANA,Mahbubnagar ,Kosgi ,Chandravancha,1,Dried_up
TELENGANA,Mahbubnagar ,Kosgi ,Chandravancha,0,Destroyed
TELENGANA,Mahbubnagar ,Kosgi ,Chandravancha,0,Sea_water
TELENGANA,Mahbubnagar ,Kosgi ,Chandravancha,0,Factory_waste
TELENGANA,Mahbubnagar ,Kosgi ,Chandravancha,0,Project
TELENGANA,Mahbubnagar ,Kosgi ,Chandravancha,0,Others
TELENGANA,Mahbubnagar ,Kosgi ,Chennaram,0,Salinity
TELENGANA,Mahbubnagar ,Kosgi ,Chennaram,6,Dried_up
TELENGANA,Mahbubnagar ,Kosgi ,Chennaram,1,Destroyed
TELENGANA,Mahbubnagar ,Kosgi ,Chennaram,0,Sea_water
TELENGANA,Mahbubnagar ,Kosgi ,Chennaram,0,Factory_waste
TELENGANA,Mahbubnagar ,Kosgi ,Chennaram,0,Project
TELENGANA,Mahbubnagar ,Kosgi ,Chennaram,1,Others
TELENGANA,Mahbubnagar ,Kosgi ,Gundmal,0,Salinity
TELENGANA,Mahbubnagar ,Kosgi ,Gundmal,24,Dried_up
TELENGANA,Mahbubnagar ,Kosgi ,Gundmal,0,Destroyed
TELENGANA,Mahbubnagar ,Kosgi ,Gundmal,3,Sea_water
TELENGANA,Mahbubnagar ,Kosgi ,Gundmal,0,Factory_waste
TELENGANA,Mahbubnagar ,Kosgi ,Gundmal,0,Project
TELENGANA,Mahbubnagar ,Kosgi ,Gundmal,0,Others
TELENGANA,Mahbubnagar ,Kosgi ,Kadampalle,0,Salinity
TELENGANA,Mahbubnagar ,Kosgi ,Kadampalle,6,Dried_up
TELENGANA,Mahbubnagar ,Kosgi ,Kadampalle,0,Destroyed
TELENGANA,Mahbubnagar ,Kosgi ,Kadampalle,0,Sea_water
TELENGANA,Mahbubnagar ,Kosgi ,Kadampalle,0,Factory_waste
TELENGANA,Mahbubnagar ,Kosgi ,Kadampalle,0,Project
TELENGANA,Mahbubnagar ,Kosgi ,Kadampalle,0,Others
TELENGANA,Mahbubnagar ,Kosgi ,Kosgi,2,Salinity
TELENGANA,Mahbubnagar ,Kosgi ,Kosgi,16,Dried_up
TELENGANA,Mahbubnagar ,Kosgi ,Kosgi,0,Destroyed
TELENGANA,Mahbubnagar ,Kosgi ,Kosgi,0,Sea_water
TELENGANA,Mahbubnagar ,Kosgi ,Kosgi,0,Factory_waste
TELENGANA,Mahbubnagar ,Kosgi ,Kosgi,0,Project
TELENGANA,Mahbubnagar ,Kosgi ,Kosgi,0,Others
TELENGANA,Mahbubnagar ,Kosgi ,Kothapalle,0,Salinity
TELENGANA,Mahbubnagar ,Kosgi ,Kothapalle,10,Dried_up
TELENGANA,Mahbubnagar ,Kosgi ,Kothapalle,0,Destroyed
TELENGANA,Mahbubnagar ,Kosgi ,Kothapalle,1,Sea_water
TELENGANA,Mahbubnagar ,Kosgi ,Kothapalle,0,Factory_waste
TELENGANA,Mahbubnagar ,Kosgi ,Kothapalle,0,Project
TELENGANA,Mahbubnagar ,Kosgi ,Kothapalle,0,Others
TELENGANA,Mahbubnagar ,Kosgi ,Mirzapur,0,Salinity
TELENGANA,Mahbubnagar ,Kosgi ,Mirzapur,4,Dried_up
TELENGANA,Mahbubnagar ,Kosgi ,Mirzapur,0,Destroyed
TELENGANA,Mahbubnagar ,Kosgi ,Mirzapur,0,Sea_water
TELENGANA,Mahbubnagar ,Kosgi ,Mirzapur,0,Factory_waste
TELENGANA,Mahbubnagar ,Kosgi ,Mirzapur,0,Project
TELENGANA,Mahbubnagar ,Kosgi ,Mirzapur,0,Others
TELENGANA,Mahbubnagar ,Kosgi ,Mukthipahad,0,Salinity
TELENGANA,Mahbubnagar ,Kosgi ,Mukthipahad,4,Dried_up
TELENGANA,Mahbubnagar ,Kosgi ,Mukthipahad,1,Destroyed
TELENGANA,Mahbubnagar ,Kosgi ,Mukthipahad,0,Sea_water
TELENGANA,Mahbubnagar ,Kosgi ,Mukthipahad,0,Factory_waste
TELENGANA,Mahbubnagar ,Kosgi ,Mukthipahad,0,Project
TELENGANA,Mahbubnagar ,Kosgi ,Mukthipahad,0,Others
TELENGANA,Mahbubnagar ,Kosgi ,Mukthyarnagar,0,Salinity
TELENGANA,Mahbubnagar ,Kosgi ,Mukthyarnagar,1,Dried_up
TELENGANA,Mahbubnagar ,Kosgi ,Mukthyarnagar,0,Destroyed
TELENGANA,Mahbubnagar ,Kosgi ,Mukthyarnagar,0,Sea_water
TELENGANA,Mahbubnagar ,Kosgi ,Mukthyarnagar,0,Factory_waste
TELENGANA,Mahbubnagar ,Kosgi ,Mukthyarnagar,0,Project
TELENGANA,Mahbubnagar ,Kosgi ,Mukthyarnagar,0,Others
TELENGANA,Mahbubnagar ,Kosgi ,Mungimalla,0,Salinity
TELENGANA,Mahbubnagar ,Kosgi ,Mungimalla,2,Dried_up
TELENGANA,Mahbubnagar ,Kosgi ,Mungimalla,0,Destroyed
TELENGANA,Mahbubnagar ,Kosgi ,Mungimalla,0,Sea_water
TELENGANA,Mahbubnagar ,Kosgi ,Mungimalla,0,Factory_waste
TELENGANA,Mahbubnagar ,Kosgi ,Mungimalla,0,Project
TELENGANA,Mahbubnagar ,Kosgi ,Mungimalla,0,Others
TELENGANA,Mahbubnagar ,Kosgi ,Mushrifa,0,Salinity
TELENGANA,Mahbubnagar ,Kosgi ,Mushrifa,18,Dried_up
TELENGANA,Mahbubnagar ,Kosgi ,Mushrifa,0,Destroyed
TELENGANA,Mahbubnagar ,Kosgi ,Mushrifa,2,Sea_water
TELENGANA,Mahbubnagar ,Kosgi ,Mushrifa,0,Factory_waste
TELENGANA,Mahbubnagar ,Kosgi ,Mushrifa,0,Project
TELENGANA,Mahbubnagar ,Kosgi ,Mushrifa,0,Others
TELENGANA,Mahbubnagar ,Kosgi ,Sarangaraopalle,0,Salinity
TELENGANA,Mahbubnagar ,Kosgi ,Sarangaraopalle,5,Dried_up
TELENGANA,Mahbubnagar ,Kosgi ,Sarangaraopalle,0,Destroyed
TELENGANA,Mahbubnagar ,Kosgi ,Sarangaraopalle,0,Sea_water
TELENGANA,Mahbubnagar ,Kosgi ,Sarangaraopalle,0,Factory_waste
TELENGANA,Mahbubnagar ,Kosgi ,Sarangaraopalle,0,Project
TELENGANA,Mahbubnagar ,Kosgi ,Sarangaraopalle,0,Others
TELENGANA,Mahbubnagar ,Kothakota ,Kothakota(CT),0,Salinity
TELENGANA,Mahbubnagar ,Kothakota ,Kothakota(CT),7,Dried_up
TELENGANA,Mahbubnagar ,Kothakota ,Kothakota(CT),0,Destroyed
TELENGANA,Mahbubnagar ,Kothakota ,Kothakota(CT),0,Sea_water
TELENGANA,Mahbubnagar ,Kothakota ,Kothakota(CT),0,Factory_waste
TELENGANA,Mahbubnagar ,Kothakota ,Kothakota(CT),0,Project
TELENGANA,Mahbubnagar ,Kothakota ,Kothakota(CT),0,Others
TELENGANA,Mahbubnagar ,Kothakota ,Miraspalle,0,Salinity
TELENGANA,Mahbubnagar ,Kothakota ,Miraspalle,1,Dried_up
TELENGANA,Mahbubnagar ,Kothakota ,Miraspalle,0,Destroyed
TELENGANA,Mahbubnagar ,Kothakota ,Miraspalle,0,Sea_water
TELENGANA,Mahbubnagar ,Kothakota ,Miraspalle,0,Factory_waste
TELENGANA,Mahbubnagar ,Kothakota ,Miraspalle,0,Project
TELENGANA,Mahbubnagar ,Kothakota ,Miraspalle,0,Others
TELENGANA,Mahbubnagar ,Kothakota ,Nancharammapet,1,Salinity
TELENGANA,Mahbubnagar ,Kothakota ,Nancharammapet,4,Dried_up
TELENGANA,Mahbubnagar ,Kothakota ,Nancharammapet,0,Destroyed
TELENGANA,Mahbubnagar ,Kothakota ,Nancharammapet,0,Sea_water
TELENGANA,Mahbubnagar ,Kothakota ,Nancharammapet,0,Factory_waste
TELENGANA,Mahbubnagar ,Kothakota ,Nancharammapet,0,Project
TELENGANA,Mahbubnagar ,Kothakota ,Nancharammapet,0,Others
TELENGANA,Mahbubnagar ,Kothakota ,Palem,0,Salinity
TELENGANA,Mahbubnagar ,Kothakota ,Palem,5,Dried_up
TELENGANA,Mahbubnagar ,Kothakota ,Palem,0,Destroyed
TELENGANA,Mahbubnagar ,Kothakota ,Palem,0,Sea_water
TELENGANA,Mahbubnagar ,Kothakota ,Palem,0,Factory_waste
TELENGANA,Mahbubnagar ,Kothakota ,Palem,0,Project
TELENGANA,Mahbubnagar ,Kothakota ,Palem,0,Others
TELENGANA,Mahbubnagar ,Kothakota ,Pamapur,0,Salinity
TELENGANA,Mahbubnagar ,Kothakota ,Pamapur,0,Dried_up
TELENGANA,Mahbubnagar ,Kothakota ,Pamapur,0,Destroyed
TELENGANA,Mahbubnagar ,Kothakota ,Pamapur,0,Sea_water
TELENGANA,Mahbubnagar ,Kothakota ,Pamapur,0,Factory_waste
TELENGANA,Mahbubnagar ,Kothakota ,Pamapur,8,Project
TELENGANA,Mahbubnagar ,Kothakota ,Pamapur,0,Others
TELENGANA,Mahbubnagar ,Kothakota ,Ramakrishnapur,0,Salinity
TELENGANA,Mahbubnagar ,Kothakota ,Ramakrishnapur,1,Dried_up
TELENGANA,Mahbubnagar ,Kothakota ,Ramakrishnapur,0,Destroyed
TELENGANA,Mahbubnagar ,Kothakota ,Ramakrishnapur,0,Sea_water
TELENGANA,Mahbubnagar ,Kothakota ,Ramakrishnapur,0,Factory_waste
TELENGANA,Mahbubnagar ,Kothakota ,Ramakrishnapur,10,Project
TELENGANA,Mahbubnagar ,Kothakota ,Ramakrishnapur,0,Others
TELENGANA,Mahbubnagar ,Kothur ,Chegur,0,Salinity
TELENGANA,Mahbubnagar ,Kothur ,Chegur,11,Dried_up
TELENGANA,Mahbubnagar ,Kothur ,Chegur,16,Destroyed
TELENGANA,Mahbubnagar ,Kothur ,Chegur,0,Sea_water
TELENGANA,Mahbubnagar ,Kothur ,Chegur,0,Factory_waste
TELENGANA,Mahbubnagar ,Kothur ,Chegur,0,Project
TELENGANA,Mahbubnagar ,Kothur ,Chegur,0,Others
TELENGANA,Mahbubnagar ,Kothur ,Khajiguda,0,Salinity
TELENGANA,Mahbubnagar ,Kothur ,Khajiguda,5,Dried_up
TELENGANA,Mahbubnagar ,Kothur ,Khajiguda,7,Destroyed
TELENGANA,Mahbubnagar ,Kothur ,Khajiguda,0,Sea_water
TELENGANA,Mahbubnagar ,Kothur ,Khajiguda,0,Factory_waste
TELENGANA,Mahbubnagar ,Kothur ,Khajiguda,0,Project
TELENGANA,Mahbubnagar ,Kothur ,Khajiguda,0,Others
TELENGANA,Mahbubnagar ,Kothur ,Kodicherla,0,Salinity
TELENGANA,Mahbubnagar ,Kothur ,Kodicherla,8,Dried_up
TELENGANA,Mahbubnagar ,Kothur ,Kodicherla,12,Destroyed
TELENGANA,Mahbubnagar ,Kothur ,Kodicherla,0,Sea_water
TELENGANA,Mahbubnagar ,Kothur ,Kodicherla,0,Factory_waste
TELENGANA,Mahbubnagar ,Kothur ,Kodicherla,0,Project
TELENGANA,Mahbubnagar ,Kothur ,Kodicherla,0,Others
TELENGANA,Mahbubnagar ,Kothur ,Kothur(CT),0,Salinity
TELENGANA,Mahbubnagar ,Kothur ,Kothur(CT),21,Dried_up
TELENGANA,Mahbubnagar ,Kothur ,Kothur(CT),27,Destroyed
TELENGANA,Mahbubnagar ,Kothur ,Kothur(CT),0,Sea_water
TELENGANA,Mahbubnagar ,Kothur ,Kothur(CT),0,Factory_waste
TELENGANA,Mahbubnagar ,Kothur ,Kothur(CT),0,Project
TELENGANA,Mahbubnagar ,Kothur ,Kothur(CT),0,Others
TELENGANA,Mahbubnagar ,Kothur ,Mallapur,1,Salinity
TELENGANA,Mahbubnagar ,Kothur ,Mallapur,1,Dried_up
TELENGANA,Mahbubnagar ,Kothur ,Mallapur,0,Destroyed
TELENGANA,Mahbubnagar ,Kothur ,Mallapur,0,Sea_water
TELENGANA,Mahbubnagar ,Kothur ,Mallapur,0,Factory_waste
TELENGANA,Mahbubnagar ,Kothur ,Mallapur,0,Project
TELENGANA,Mahbubnagar ,Kothur ,Mallapur,0,Others
TELENGANA,Mahbubnagar ,Kothur ,Mamidipalle,0,Salinity
TELENGANA,Mahbubnagar ,Kothur ,Mamidipalle,10,Dried_up
TELENGANA,Mahbubnagar ,Kothur ,Mamidipalle,6,Destroyed
TELENGANA,Mahbubnagar ,Kothur ,Mamidipalle,0,Sea_water
TELENGANA,Mahbubnagar ,Kothur ,Mamidipalle,0,Factory_waste
TELENGANA,Mahbubnagar ,Kothur ,Mamidipalle,0,Project
TELENGANA,Mahbubnagar ,Kothur ,Mamidipalle,0,Others
TELENGANA,Mahbubnagar ,Kothur ,Siddapur,0,Salinity
TELENGANA,Mahbubnagar ,Kothur ,Siddapur,13,Dried_up
TELENGANA,Mahbubnagar ,Kothur ,Siddapur,17,Destroyed
TELENGANA,Mahbubnagar ,Kothur ,Siddapur,0,Sea_water
TELENGANA,Mahbubnagar ,Kothur ,Siddapur,0,Factory_waste
TELENGANA,Mahbubnagar ,Kothur ,Siddapur,0,Project
TELENGANA,Mahbubnagar ,Kothur ,Siddapur,0,Others
TELENGANA,Mahbubnagar ,Kothur ,Veerlapalle,0,Salinity
TELENGANA,Mahbubnagar ,Kothur ,Veerlapalle,1,Dried_up
TELENGANA,Mahbubnagar ,Kothur ,Veerlapalle,0,Destroyed
TELENGANA,Mahbubnagar ,Kothur ,Veerlapalle,0,Sea_water
TELENGANA,Mahbubnagar ,Kothur ,Veerlapalle,0,Factory_waste
TELENGANA,Mahbubnagar ,Kothur ,Veerlapalle,0,Project
TELENGANA,Mahbubnagar ,Kothur ,Veerlapalle,0,Others
TELENGANA,Mahbubnagar ,Maddur ,Chintaldinne,0,Salinity
TELENGANA,Mahbubnagar ,Maddur ,Chintaldinne,9,Dried_up
TELENGANA,Mahbubnagar ,Maddur ,Chintaldinne,0,Destroyed
TELENGANA,Mahbubnagar ,Maddur ,Chintaldinne,0,Sea_water
TELENGANA,Mahbubnagar ,Maddur ,Chintaldinne,0,Factory_waste
TELENGANA,Mahbubnagar ,Maddur ,Chintaldinne,0,Project
TELENGANA,Mahbubnagar ,Maddur ,Chintaldinne,0,Others
TELENGANA,Mahbubnagar ,Maddur ,Nidjinta,0,Salinity
TELENGANA,Mahbubnagar ,Maddur ,Nidjinta,3,Dried_up
TELENGANA,Mahbubnagar ,Maddur ,Nidjinta,0,Destroyed
TELENGANA,Mahbubnagar ,Maddur ,Nidjinta,0,Sea_water
TELENGANA,Mahbubnagar ,Maddur ,Nidjinta,0,Factory_waste
TELENGANA,Mahbubnagar ,Maddur ,Nidjinta,0,Project
TELENGANA,Mahbubnagar ,Maddur ,Nidjinta,0,Others
TELENGANA,Mahbubnagar ,Maddur ,Pedripahad,0,Salinity
TELENGANA,Mahbubnagar ,Maddur ,Pedripahad,1,Dried_up
TELENGANA,Mahbubnagar ,Maddur ,Pedripahad,0,Destroyed
TELENGANA,Mahbubnagar ,Maddur ,Pedripahad,0,Sea_water
TELENGANA,Mahbubnagar ,Maddur ,Pedripahad,0,Factory_waste
TELENGANA,Mahbubnagar ,Maddur ,Pedripahad,0,Project
TELENGANA,Mahbubnagar ,Maddur ,Pedripahad,0,Others
TELENGANA,Mahbubnagar ,Madgul ,Andugul,0,Salinity
TELENGANA,Mahbubnagar ,Madgul ,Andugul,1,Dried_up
TELENGANA,Mahbubnagar ,Madgul ,Andugul,0,Destroyed
TELENGANA,Mahbubnagar ,Madgul ,Andugul,0,Sea_water
TELENGANA,Mahbubnagar ,Madgul ,Andugul,0,Factory_waste
TELENGANA,Mahbubnagar ,Madgul ,Andugul,0,Project
TELENGANA,Mahbubnagar ,Madgul ,Andugul,0,Others
TELENGANA,Mahbubnagar ,Madgul ,Aurpalle,0,Salinity
TELENGANA,Mahbubnagar ,Madgul ,Aurpalle,9,Dried_up
TELENGANA,Mahbubnagar ,Madgul ,Aurpalle,0,Destroyed
TELENGANA,Mahbubnagar ,Madgul ,Aurpalle,0,Sea_water
TELENGANA,Mahbubnagar ,Madgul ,Aurpalle,0,Factory_waste
TELENGANA,Mahbubnagar ,Madgul ,Aurpalle,0,Project
TELENGANA,Mahbubnagar ,Madgul ,Aurpalle,0,Others
TELENGANA,Mahbubnagar ,Mahbubnagar ,Mahbubnagar (M),0,Salinity
TELENGANA,Mahbubnagar ,Mahbubnagar ,Mahbubnagar (M),1,Dried_up
TELENGANA,Mahbubnagar ,Mahbubnagar ,Mahbubnagar (M),0,Destroyed
TELENGANA,Mahbubnagar ,Mahbubnagar ,Mahbubnagar (M),0,Sea_water
TELENGANA,Mahbubnagar ,Mahbubnagar ,Mahbubnagar (M),0,Factory_waste
TELENGANA,Mahbubnagar ,Mahbubnagar ,Mahbubnagar (M),0,Project
TELENGANA,Mahbubnagar ,Mahbubnagar ,Mahbubnagar (M),0,Others
TELENGANA,Mahbubnagar ,Mahbubnagar ,Yedira (Part),1,Salinity
TELENGANA,Mahbubnagar ,Mahbubnagar ,Yedira (Part),0,Dried_up
TELENGANA,Mahbubnagar ,Mahbubnagar ,Yedira (Part),0,Destroyed
TELENGANA,Mahbubnagar ,Mahbubnagar ,Yedira (Part),0,Sea_water
TELENGANA,Mahbubnagar ,Mahbubnagar ,Yedira (Part),0,Factory_waste
TELENGANA,Mahbubnagar ,Mahbubnagar ,Yedira (Part),0,Project
TELENGANA,Mahbubnagar ,Mahbubnagar ,Yedira (Part),0,Others
TELENGANA,Mahbubnagar ,Maldakal ,Bijjawaram,0,Salinity
TELENGANA,Mahbubnagar ,Maldakal ,Bijjawaram,1,Dried_up
TELENGANA,Mahbubnagar ,Maldakal ,Bijjawaram,0,Destroyed
TELENGANA,Mahbubnagar ,Maldakal ,Bijjawaram,0,Sea_water
TELENGANA,Mahbubnagar ,Maldakal ,Bijjawaram,0,Factory_waste
TELENGANA,Mahbubnagar ,Maldakal ,Bijjawaram,0,Project
TELENGANA,Mahbubnagar ,Maldakal ,Bijjawaram,0,Others
TELENGANA,Mahbubnagar ,Maldakal ,Chelagarlapadu,0,Salinity
TELENGANA,Mahbubnagar ,Maldakal ,Chelagarlapadu,1,Dried_up
TELENGANA,Mahbubnagar ,Maldakal ,Chelagarlapadu,0,Destroyed
TELENGANA,Mahbubnagar ,Maldakal ,Chelagarlapadu,0,Sea_water
TELENGANA,Mahbubnagar ,Maldakal ,Chelagarlapadu,0,Factory_waste
TELENGANA,Mahbubnagar ,Maldakal ,Chelagarlapadu,0,Project
TELENGANA,Mahbubnagar ,Maldakal ,Chelagarlapadu,0,Others
TELENGANA,Mahbubnagar ,Maldakal ,Maddelabanda,0,Salinity
TELENGANA,Mahbubnagar ,Maldakal ,Maddelabanda,1,Dried_up
TELENGANA,Mahbubnagar ,Maldakal ,Maddelabanda,3,Destroyed
TELENGANA,Mahbubnagar ,Maldakal ,Maddelabanda,0,Sea_water
TELENGANA,Mahbubnagar ,Maldakal ,Maddelabanda,0,Factory_waste
TELENGANA,Mahbubnagar ,Maldakal ,Maddelabanda,0,Project
TELENGANA,Mahbubnagar ,Maldakal ,Maddelabanda,0,Others
TELENGANA,Mahbubnagar ,Maldakal ,Nethivanipalle,0,Salinity
TELENGANA,Mahbubnagar ,Maldakal ,Nethivanipalle,1,Dried_up
TELENGANA,Mahbubnagar ,Maldakal ,Nethivanipalle,2,Destroyed
TELENGANA,Mahbubnagar ,Maldakal ,Nethivanipalle,0,Sea_water
TELENGANA,Mahbubnagar ,Maldakal ,Nethivanipalle,0,Factory_waste
TELENGANA,Mahbubnagar ,Maldakal ,Nethivanipalle,0,Project
TELENGANA,Mahbubnagar ,Maldakal ,Nethivanipalle,0,Others
TELENGANA,Mahbubnagar ,Maldakal ,Palwai,1,Salinity
TELENGANA,Mahbubnagar ,Maldakal ,Palwai,0,Dried_up
TELENGANA,Mahbubnagar ,Maldakal ,Palwai,0,Destroyed
TELENGANA,Mahbubnagar ,Maldakal ,Palwai,0,Sea_water
TELENGANA,Mahbubnagar ,Maldakal ,Palwai,0,Factory_waste
TELENGANA,Mahbubnagar ,Maldakal ,Palwai,0,Project
TELENGANA,Mahbubnagar ,Maldakal ,Palwai,0,Others
TELENGANA,Mahbubnagar ,Maldakal ,Thatikunta,0,Salinity
TELENGANA,Mahbubnagar ,Maldakal ,Thatikunta,0,Dried_up
TELENGANA,Mahbubnagar ,Maldakal ,Thatikunta,1,Destroyed
TELENGANA,Mahbubnagar ,Maldakal ,Thatikunta,0,Sea_water
TELENGANA,Mahbubnagar ,Maldakal ,Thatikunta,0,Factory_waste
TELENGANA,Mahbubnagar ,Maldakal ,Thatikunta,0,Project
TELENGANA,Mahbubnagar ,Maldakal ,Thatikunta,0,Others
TELENGANA,Mahbubnagar ,Maldakal ,Uligepalle,0,Salinity
TELENGANA,Mahbubnagar ,Maldakal ,Uligepalle,2,Dried_up
TELENGANA,Mahbubnagar ,Maldakal ,Uligepalle,0,Destroyed
TELENGANA,Mahbubnagar ,Maldakal ,Uligepalle,0,Sea_water
TELENGANA,Mahbubnagar ,Maldakal ,Uligepalle,0,Factory_waste
TELENGANA,Mahbubnagar ,Maldakal ,Uligepalle,0,Project
TELENGANA,Mahbubnagar ,Maldakal ,Uligepalle,0,Others
TELENGANA,Mahbubnagar ,Maldakal ,Yeddulagudem,0,Salinity
TELENGANA,Mahbubnagar ,Maldakal ,Yeddulagudem,2,Dried_up
TELENGANA,Mahbubnagar ,Maldakal ,Yeddulagudem,0,Destroyed
TELENGANA,Mahbubnagar ,Maldakal ,Yeddulagudem,0,Sea_water
TELENGANA,Mahbubnagar ,Maldakal ,Yeddulagudem,0,Factory_waste
TELENGANA,Mahbubnagar ,Maldakal ,Yeddulagudem,0,Project
TELENGANA,Mahbubnagar ,Maldakal ,Yeddulagudem,0,Others
TELENGANA,Mahbubnagar ,Maldakal ,Yelkur,0,Salinity
TELENGANA,Mahbubnagar ,Maldakal ,Yelkur,34,Dried_up
TELENGANA,Mahbubnagar ,Maldakal ,Yelkur,0,Destroyed
TELENGANA,Mahbubnagar ,Maldakal ,Yelkur,0,Sea_water
TELENGANA,Mahbubnagar ,Maldakal ,Yelkur,0,Factory_waste
TELENGANA,Mahbubnagar ,Maldakal ,Yelkur,0,Project
TELENGANA,Mahbubnagar ,Maldakal ,Yelkur,0,Others
TELENGANA,Mahbubnagar ,Narayanpet ,Abhangapur,1,Salinity
TELENGANA,Mahbubnagar ,Narayanpet ,Abhangapur,18,Dried_up
TELENGANA,Mahbubnagar ,Narayanpet ,Abhangapur,0,Destroyed
TELENGANA,Mahbubnagar ,Narayanpet ,Abhangapur,0,Sea_water
TELENGANA,Mahbubnagar ,Narayanpet ,Abhangapur,0,Factory_waste
TELENGANA,Mahbubnagar ,Narayanpet ,Abhangapur,0,Project
TELENGANA,Mahbubnagar ,Narayanpet ,Abhangapur,0,Others
TELENGANA,Mahbubnagar ,Narayanpet ,Anthwar,0,Salinity
TELENGANA,Mahbubnagar ,Narayanpet ,Anthwar,0,Dried_up
TELENGANA,Mahbubnagar ,Narayanpet ,Anthwar,1,Destroyed
TELENGANA,Mahbubnagar ,Narayanpet ,Anthwar,0,Sea_water
TELENGANA,Mahbubnagar ,Narayanpet ,Anthwar,0,Factory_waste
TELENGANA,Mahbubnagar ,Narayanpet ,Anthwar,0,Project
TELENGANA,Mahbubnagar ,Narayanpet ,Anthwar,0,Others
TELENGANA,Mahbubnagar ,Narayanpet ,Ayyawaripalle,0,Salinity
TELENGANA,Mahbubnagar ,Narayanpet ,Ayyawaripalle,1,Dried_up
TELENGANA,Mahbubnagar ,Narayanpet ,Ayyawaripalle,4,Destroyed
TELENGANA,Mahbubnagar ,Narayanpet ,Ayyawaripalle,0,Sea_water
TELENGANA,Mahbubnagar ,Narayanpet ,Ayyawaripalle,0,Factory_waste
TELENGANA,Mahbubnagar ,Narayanpet ,Ayyawaripalle,0,Project
TELENGANA,Mahbubnagar ,Narayanpet ,Ayyawaripalle,0,Others
TELENGANA,Mahbubnagar ,Narayanpet ,Chinnajatram,0,Salinity
TELENGANA,Mahbubnagar ,Narayanpet ,Chinnajatram,1,Dried_up
TELENGANA,Mahbubnagar ,Narayanpet ,Chinnajatram,0,Destroyed
TELENGANA,Mahbubnagar ,Narayanpet ,Chinnajatram,0,Sea_water
TELENGANA,Mahbubnagar ,Narayanpet ,Chinnajatram,0,Factory_waste
TELENGANA,Mahbubnagar ,Narayanpet ,Chinnajatram,0,Project
TELENGANA,Mahbubnagar ,Narayanpet ,Chinnajatram,0,Others
TELENGANA,Mahbubnagar ,Narayanpet ,Kollampalle,0,Salinity
