State,District,Block/Tehsil,Village,Salinity - No.,Salinity - PL,Dried up - No.,Dried up - PL,Destroyed beyond repair - No.,Destroyed beyond repair - PL,Sea water intrusion  - No.,Sea water intrusion  - PL,Industrial effluents - No.,Industrial effluents - PL,Availability of Major/Medium Irrigation Projects  - No.,Availability of Major/Medium Irrigation Projects  - PL,Other reasons - No.,Other reasons - PL
TAMIL NADU,DHARMAPURI,DHARMAPURI,A.RETTIALLI,1,0.3,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,DHARMAPURI,KARIMANGALAM,DONNIYANAHALLI,0,0,1,0.44,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,DHARMAPURI,NALLAMPALLI,KAMMAMPATTI,0,0,0,0,1,0,0,0,0,0,0,0,0,0
TAMIL NADU,DHARMAPURI,PENNAGARAM,ANJEHALLI,1,1,1,2,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,DHARMAPURI,PENNAGARAM,THITHOYOPPANAHALLI,152,34.15,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,DHARMAPURI,PENNAGARAM,VATTUVANAHALLI,0,0,1,46,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,DINDIGUL,ATHOOR,PALYMKOTTAI,0,0,0,0,0,0,1,0,0,0,0,0,0,0
TAMIL NADU,DINDIGUL,DINDIGUL,THADIKOMBU,0,0,1,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,DINDIGUL,NATHAM,NATHAM,0,0,1,1.88,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,DINDIGUL,ODDANCHATRAM,JAVATHUPATTI,1,1.68,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,DINDIGUL,REDDIYARCHATRAM,KODALVAVI,0,0,0,0,0,0,0,0,0,0,0,0,1,1.11
TAMIL NADU,DINDIGUL,SHANARPATTI,RAGALAPURAM,0,0,0,0,2,2,0,0,0,0,0,0,0,0
TAMIL NADU,DINDIGUL,THOPPAMPATTI,KOOTHAPOONDI,0,0,0,0,0,0,0,0,0,0,0,0,1,0
TAMIL NADU,DINDIGUL,THOPPAMPATTI,PODUVARPATTI,0,0,1,0,0,0,0,0,0,0,0,0,1,0
TAMIL NADU,ERODE,BHAVANISAGAR,KARITHOTTAMPALAYAM,1,3,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ERODE,CHENNIMALAI,CHENNIMALAI-B,0,0,0,0,1,2.9,0,0,0,0,0,0,0,0
TAMIL NADU,ERODE,NAMBIYUR,EMMAMPOONDI-A,0,0,0,0,7,21,0,0,0,0,0,0,0,0
TAMIL NADU,ERODE,PERUNTHURAI,KARUMANDICHALIPALAYAM-B,0,0,0,0,1,0.2,0,0,0,0,0,0,0,0
TAMIL NADU,ERODE,SATHYAMANGALAM,GUTHIYALATHUR,0,0,5,42,1,9,0,0,0,0,0,0,0,0
TAMIL NADU,ERODE,SATHYAMANGALAM,PATTAVARTHI AYYAMPAL,0,0,0,0,1,1.4,0,0,0,0,0,0,0,0
TAMIL NADU,ERODE,THALAVADI,THALAMALAI,0,0,0,0,1,0.46,0,0,0,0,0,0,1,1
TAMIL NADU,KANCHEEPURAM,KANCHEEPURAM,DHAMAL I,0,0,1,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANCHEEPURAM,KANCHEEPURAM,KOLIVAKKAM,0,0,1,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANCHEEPURAM,KANCHEEPURAM,MELOTTIVAKKAM,0,0,1,0.9,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANCHEEPURAM,KANCHEEPURAM,THENAMPPAKKAM,0,0,0,0,0,0,0,0,0,0,0,0,1,0
TAMIL NADU,KANCHEEPURAM,KUNDRATHUR,POONDI,0,0,0,0,0,0,0,0,0,0,0,0,1,0
TAMIL NADU,KANCHEEPURAM,MADHURANTHAGAM,KUNNAVAKKAM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANCHEEPURAM,SRIPERUMBUDUR,KUNNAM,0,0,1,0.98,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANCHEEPURAM,SRIPERUMBUDUR,MOLACHUR,0,0,0,0,1,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANCHEEPURAM,SRIPERUMBUDUR,NALLAAMPERUMPEDU,0,0,1,0.4,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANCHEEPURAM,SRIPERUMBUDUR,SANTHAVELORE B,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0
TAMIL NADU,KANCHEEPURAM,TIRUPORUR,KIZHAKOTTAIYUR,0,0,1,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANCHEEPURAM,TIRUPORUR,SIRUDAVUR,0,0,0,0,1,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANCHEEPURAM,UTHIRAMERUR,KATTUPUTHUR,0,0,0,0,0,0,0,0,0,0,0,0,1,0.16
TAMIL NADU,KANCHEEPURAM,UTHIRAMERUR,MALAIYANKULAM,0,0,0,0,1,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANCHEEPURAM,WALAJABAD,DEVERIYAMBAKKAM,0,0,2,0,0,0,0,0,0,0,0,0,6,0
TAMIL NADU,KANCHEEPURAM,WALAJABAD,GOVINDAVADI,0,0,1,2.1,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANCHEEPURAM,WALAJABAD,GOVINDAVADI II,0,0,1,2.1,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANCHEEPURAM,WALAJABAD,KATTAVAKKAM,0,0,0,0,0,0,0,0,0,0,0,0,2,0
TAMIL NADU,KANCHEEPURAM,WALAJABAD,MANJAMEDU,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7
TAMIL NADU,KANCHEEPURAM,WALAJABAD,NALLUR,0,0,0,0,0,0,0,0,0,0,0,0,1,0.82
TAMIL NADU,KANCHEEPURAM,WALAJABAD,THONANKULAM,0,0,0,0,0,0,0,0,0,0,0,0,4,4.82
TAMIL NADU,KANCHEEPURAM,WALAJABAD,UTTUKADU I BLK,0,0,2,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANCHEEPURAM,WALAJABAD,VAIYAVOOR,0,0,0,0,0,0,0,0,0,0,0,0,1,0.18
TAMIL NADU,KANCHEEPURAM,WALAJABAD,VALATHUR II,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANYAKUMARI,RAJAKKAMANGALAM,DHARMAPURAM SOUTH,0,0,1,0.23,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KARUR,KADAVUR,MULLIPADI,0,0,0,0,4,1.1,0,0,0,0,0,0,0,0
TAMIL NADU,KARUR,KARUR,ATHUR,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KARUR,KARUR,KADHAPPARAI,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KARUR,KRISHNARAYAPURAM,MATHAKIRI,0,0,3,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KARUR,KULITHALAI,NAGAVARAM NORTH II,0,0,1,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KARUR,KULITHALAI,NAGAVARAM SOUTH I,0,0,1,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KARUR,THANTHONI,PAKANATHAM,0,0,7,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KARUR,THOGAMALAI,NAGANUR,1,0.66,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KARUR,THOGAMALAI,PUTHUR,0,0,1,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KRISHNAGIRI,BARUGUR,ACHAMANGALAM,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KRISHNAGIRI,BARUGUR,CHENDARAPPALLI,1,0,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KRISHNAGIRI,HOSUR,CHENNATHUR,0,0,1,1,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KRISHNAGIRI,HOSUR,JEEMANGALAM,0,0,1,2,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KRISHNAGIRI,HOSUR,MUGALUR,0,0,5,8.26,0,0,0,0,0,0,0,0,31,38.36
TAMIL NADU,KRISHNAGIRI,HOSUR,NAGONDAPALLI,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3
TAMIL NADU,KRISHNAGIRI,HOSUR,NANDIMANGALAM,0,0,1,0.05,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KRISHNAGIRI,KAVERIPATTINAM,JAGADAP,0,0,1,0.6,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KRISHNAGIRI,KELAMANGALAM(DEN),IRUDUKOTTA,0,0,8,6.8,1,2,0,0,0,0,0,0,0,0
TAMIL NADU,KRISHNAGIRI,KELAMANGALAM(DEN),THAVARAKARAI,0,0,6,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KRISHNAGIRI,KRISHNAGIRI,AGASIPALLI,1,35,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KRISHNAGIRI,SHOOLAGIRI,CHOKKAPURAM,0,0,1,0.8,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KRISHNAGIRI,SHOOLAGIRI,KODIGATIMMANAPALLI,0,0,1,0.46,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KRISHNAGIRI,SHOOLAGIRI,KUMBALAM,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,KRISHNAGIRI,SHOOLAGIRI,PANNAPALLI,0,0,3,2.5,1,0.5,0,0,0,0,0,0,0,0
TAMIL NADU,MADURAI,ALANGANALLUR,KONDAYAMPATTI,0,0,0,0,0,0,0,0,0,0,0,0,1,0
TAMIL NADU,MADURAI,CHELLAMPATTI,KANNANUR,1,0,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,MADURAI,MADURAI EAST,NARASINGAM BIT III,0,0,1,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,MADURAI,THIRUPPARANKUNDRAM,AYANPAPPAKUDI,0,0,0,0,0,0,0,0,0,0,0,0,1,0
TAMIL NADU,MADURAI,THIRUPPARANKUNDRAM,ELIYARPATHI,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,MADURAI,TIRUMANGALAM,SOWDARPATTI BIT I,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TAMIL NADU,NAMAKKAL,KABILARMALAI,GOPPANAMPALAYAM,0,0,0,0,0,0,0,0,0,0,0,0,1,0
TAMIL NADU,PERAMBALUR,VEPPANTHATTAI,TONDAPADY,0,0,0,0,0,0,0,0,0,0,0,0,1,0
TAMIL NADU,PERAMBALUR,VEPPUR,AGARAMSIGUR,0,0,0,0,0,0,0,0,0,0,0,0,33,57.72
TAMIL NADU,PERAMBALUR,VEPPUR,NANNAI(E),1,0.57,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,PERAMBALUR,VEPPUR,PERIYAVENMANI(W),0,0,1,0.83,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,PERAMBALUR,VEPPUR,TUNGAPURAM(N),13,259.73,1,100,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,PERAMBALUR,VEPPUR,VASISTAPURAM,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7
TAMIL NADU,PUDUKKOTTAI,ARIMALAM,MIRATTUNILAI,1,2.3,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,PUDUKKOTTAI,KUNNANDARKOIL,VALIYAMPATTI,0,0,0,0,1,3.5,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,KOLATHUR,KOLATHUR,1,1,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,SANKARI,MANJAKALPATTI,0,0,3,5.4,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,SIVAGANGA,ILAYANGUDI,KURICHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,SIVAGANGA,ILAYANGUDI,PUDUKOTTAI,0,0,0,0,1,0.4,0,0,0,0,0,0,0,0
TAMIL NADU,SIVAGANGA,ILAYANGUDI,SOTHUGUDI,1,0,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,SIVAGANGA,KALAYARKOVIL,VETTIKULAM,0,0,0,0,0,0,0,0,0,0,0,0,1,1.86
TAMIL NADU,SIVAGANGA,KALLAL,ELANTHA  MANGALAM,0,0,1,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,SIVAGANGA,KALLAL,MANA. SUKKANENTHAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,SIVAGANGA,KALLAL,S. R.  PATTANAM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,SIVAGANGA,THIRUPPAVANAM,THIRUPPACHETHY,0,0,0,0,0,0,1,1.01,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,AMMAPETTAI,ARUNDAVAPURAM-II,0,0,1,1,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,AMMAPETTAI,KEELAKOILPATHU,0,0,4,8.91,1,1.42,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,AMMAPETTAI,MAHIMALAI,0,0,1,0,0,0,0,0,0,0,0,0,3,0
TAMIL NADU,THANJAVUR,AMMAPETTAI,PERUMAKKANALLUR,0,0,0,0,3,7.54,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,AMMAPETTAI,UKKADAI,0,0,0,0,1,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,BUDHALUR,MANAYERIPATTI,0,0,0,0,0,0,0,0,0,0,0,0,1,0.67
TAMIL NADU,THANJAVUR,BUDHALUR,SANOORAPATTI,0,0,2,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,KUMBAKONAM,ASOOR,0,0,0,0,1,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,MADHUKUR,ATHIVETTI WEST,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,MADHUKUR,AVIKKOTTAI,0,0,0,0,1,2.5,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,ORATHANADU,KATTUKURICHI(ORN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.86
TAMIL NADU,THANJAVUR,ORATHANADU,PONNAPPUR EAST,0,0,0,0,1,8.78,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,PATTUKOTTAI,CHINNA AVADAYARKOVIL,1,0.86,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,PATTUKOTTAI,SOORAPPALLAM,0,0,2,4.11,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,PATTUKOTTAI,THUVARANKURICHINORTH,0,0,0,0,0,0,0,0,0,0,0,0,1,0
TAMIL NADU,THANJAVUR,SEDHUBAVACHATTIRAM,MARAKKAVALASAI,0,0,0,0,1,0.3,0,0,0,0,0,0,1,1.61
TAMIL NADU,THANJAVUR,SEDHUBAVACHATTIRAM,MARAVANVAYAL(PRV),0,0,0,0,0,0,0,0,0,0,0,0,1,5.2
TAMIL NADU,THANJAVUR,SEDHUBAVACHATTIRAM,PETHANACHIVAYAL,0,0,0,0,0,0,0,0,0,0,0,0,1,2
TAMIL NADU,THANJAVUR,SEDHUBAVACHATTIRAM,PUKARAMBAI,0,0,1,1,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,SEDHUBAVACHATTIRAM,REGUNAYAGIPURAM,0,0,1,3.2,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,SEDHUBAVACHATTIRAM,ROWTHANVAYAL,0,0,0,0,0,0,2,1.37,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,SEDHUBAVACHATTIRAM,RUTHRACHINTHAMANI,0,0,0,0,0,0,0,0,0,0,0,0,1,4.11
TAMIL NADU,THANJAVUR,SEDHUBAVACHATTIRAM,SARABENDRARAJANPATTI,0,0,0,0,0,0,0,0,1,0.24,0,0,0,0
TAMIL NADU,THANJAVUR,SEDHUBAVACHATTIRAM,SETHUBAVACHATHRAM,2,3.47,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,SEDHUBAVACHATTIRAM,THURAIYUR,0,0,0,0,1,8,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,THANJAVUR,MELACHIRTHAKADU,0,0,0,0,0,0,0,0,0,0,0,0,4,4.89
TAMIL NADU,THANJAVUR,THANJAVUR,RAMANATHAPURAM CHIEF,0,0,0,0,0,0,0,0,0,0,0,0,1,0.27
TAMIL NADU,THANJAVUR,THANJAVUR,THENPERAMBUR,0,0,2,2.05,0,0,0,0,0,0,0,0,3,3.05
TAMIL NADU,THANJAVUR,THANJAVUR,VELUR,1,0,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,THIRUPANANDAL,KAVANUR,0,0,0,0,1,1.6,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,THIRUPANANDAL,KEELAMANAKUDI,0,0,0,0,2,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,THIRUPANANDAL,UKKARAI,0,0,1,2.58,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,THIRUVAIYARU,ALLOOR,0,0,1,2.62,0,0,0,0,0,0,0,0,5,10.32
TAMIL NADU,THANJAVUR,THIRUVAIYARU,ESWARANKOIVILPATHU,0,0,1,0.98,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,THIRUVAIYARU,KEELATHIRUPPANTHURUT,2,1.32,0,0,1,0.27,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,THIRUVAIYARU,PUNAVASAL,1,0.94,1,1.22,0,0,0,0,0,0,0,0,1,0.1
TAMIL NADU,THANJAVUR,THIRUVAIYARU,VELLAMPERAMBUR(EAST),0,0,0,0,0,0,0,0,0,0,0,0,4,5.74
TAMIL NADU,THANJAVUR,THIRUVAIYARU,VILANGUDI ADDL.,0,0,1,1.25,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,THIRUVIDAIMARUDUR,AMMANKUDI,0,0,1,2.07,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,THIRUVIDAIMARUDUR,ANAIKUDI THIRUNAGESW,0,0,0,0,0,0,0,0,0,0,0,0,2,0
TAMIL NADU,THANJAVUR,THIRUVIDAIMARUDUR,NAGARESAMPETTAI,1,0,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,THIRUVIDAIMARUDUR,PERAPPADI,0,0,0,0,0,0,0,0,0,0,0,0,1,3.18
TAMIL NADU,THANJAVUR,THIRUVIDAIMARUDUR,VITTALUR,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TAMIL NADU,THENI,ANDIPATTI,G.USILAMPATTI,0,0,2,0.85,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,THENI,CHINNAMANNUR,MUTHULAPURAM,0,0,1,1.4,1,75,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,ELLAPURAM,ATHUPAKKAM,0,0,1,1,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,ELLAPURAM,MAMBALAM,0,0,1,2,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,ELLAPURAM,MANJANKARANI,0,0,0,0,0,0,1,1,0,0,0,0,4,3
TAMIL NADU,THIRUVARUR,KORADACHERRY,KAMALAPURAM,0,0,0,0,0,0,0,0,1,2.45,0,0,0,0
TAMIL NADU,THIRUVARUR,KORADACHERRY,KANKODUTHAVANITHAM,0,0,1,1.35,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVARUR,KORADACHERRY,KEERANGUDI,0,0,1,4,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVARUR,KORADACHERRY,SELLUR,0,0,0,0,0,0,0,0,0,0,0,0,8,2.48
TAMIL NADU,THIRUVARUR,KOTTUR,KELUVATHUR,0,0,0,0,0,0,1,2,0,0,0,0,1,2
TAMIL NADU,THIRUVARUR,KOTTUR,KURICHIMOOLAI-2,0,0,1,1.52,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVARUR,KOTTUR,MAVATTAGUDI,1,0.59,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVARUR,KOTTUR,ORATHUR,0,0,0,0,0,0,0,0,0,0,0,0,2,1.93
TAMIL NADU,THIRUVARUR,KOTTUR,PALLIVARTHI,1,1,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVARUR,KOTTUR,PUTHAGARAM,1,0.3,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVARUR,KUDAVASAL,SERUGUDI,1,2,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVARUR,KUDAVASAL,VADUGAKKUDI,1,0.6,2,3,0,0,0,0,0,0,0,0,2,1.2
TAMIL NADU,THIRUVARUR,MANNARGUDI,OVERCHERY,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5
TAMIL NADU,THIRUVARUR,MANNARGUDI,VENGARAMPERAIYUR,1,1.31,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVARUR,NANNILAM,NANNILAM,1,0.4,2,1.81,0,0,0,0,0,0,0,0,1,0.77
TAMIL NADU,THIRUVARUR,NANNILAM,VAZHAKKAI,1,1.76,0,0,2,7.88,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVARUR,THIRUVARUR,KARUPPUR,0,0,1,11.5,3,7.42,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVARUR,THIRUVARUR,THIRUKKARAVASAL,1,0.52,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVARUR,VALANGAIMAN,AVALIVANALLUR,0,0,0,0,2,3.3,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVARUR,VALANGAIMAN,KANDIYUR,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TAMIL NADU,THIRUVARUR,VALANGAIMAN,MALIGAITHIDAL,0,0,0,0,1,3,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVARUR,VALANGAIMAN,MANALUR,0,0,0,0,0,0,0,0,0,0,0,0,1,0.95
TAMIL NADU,THIRUVARUR,VALANGAIMAN,MANICKAMANGALAM,0,0,0,0,1,0.57,0,0,0,0,0,0,2,2.12
TAMIL NADU,THIRUVARUR,VALANGAIMAN,MARUVATHUR,0,0,0,0,0,0,0,0,0,0,0,0,6,9.05
TAMIL NADU,THIRUVARUR,VALANGAIMAN,NARTHANGUDI,1,8,0,0,0,0,0,0,0,0,0,0,7,7.62
TAMIL NADU,THIRUVARUR,VALANGAIMAN,SARANATHAM,0,0,0,0,1,1,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVARUR,VALANGAIMAN,THIRUVENAMANGALAM,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TAMIL NADU,TIRUCHIRAPPALLI,LALGUDI,MADAKUDI,0,0,1,1,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,MANAPPARAI,AYANPANNAPATTY(WEST),0,0,0,0,1,0.71,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,MANAPPARAI,KARUPPUR,0,0,12,22.96,1,1.82,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,MANAPPARAI,MADHAMPATTI,0,0,0,0,1,1,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,MANAPPARAI,THOPPAMPATTY,0,0,1,1.15,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,MANNACHANALLUR,IRANGULUR,0,0,0,0,1,0.25,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,MARUNGAPURI,AYANPORUVI,0,0,25,8.68,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,MARUNGAPURI,KALINGAPATTI (EAST),1,0.2,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,MUSIRI,THIRUTHIAMALAI,0,0,0,0,1,0.56,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,PULLAMBADI,ALAMBADI,0,0,2,1.97,1,0.12,0,0,0,0,0,0,1,0.25
TAMIL NADU,TIRUCHIRAPPALLI,PULLAMBADI,KOVANDAKURUCHI,0,0,0,0,0,0,0,0,1,0.03,0,0,2,0.34
TAMIL NADU,TIRUCHIRAPPALLI,THIRUVERUMBUR,PATHALAPETTAI,12,21.1,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,THIRUVERUMBUR,THIRUNEDUNGULAM,0,0,1,1.26,0,0,0,0,0,0,0,0,2,1.85
TAMIL NADU,TIRUCHIRAPPALLI,THOTTIYAM,M.PUTHUR,0,0,1,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,THOTTIYAM,NATTHAM,0,0,2,2.21,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,VAIYAMPATTY,AYANREDDIPATTI,0,0,1,0.69,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,VAIYAMPATTY,KUMARAVADI,0,0,4,4.27,6,2.64,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,VAIYAMPATTY,VELLALAPATTI,0,0,1,0.04,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,ALANGULAM,KEELAKALANGAL,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,MANUR,SANGANTHIRADU,0,0,0,0,3,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,MELANEELITHANALLUR,EACHANDA,0,0,1,25,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,NANGUNERI,DALPATISAMDRAM  II,0,0,0,0,18,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,NANGUNERI,SHENBAGARAMANALLUR,8,0,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,PALAYAMKOTTAI,MUTHUR,1,0.04,57,6.54,65,5.23,11,0.8,1,0.05,0,0,0,0
TAMIL NADU,TIRUNELVELI,PAPPAKUDI,PALLKKAL,0,0,1,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,RADHAPURAM,KARAICHUTHU UVAEI,0,0,1,0,0,0,0,0,0,0,0,0,5,0
TAMIL NADU,TIRUNELVELI,RADHAPURAM,KASTHURIRENGAPURAM 1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,RADHAPURAM,KOTTAIKARUNGULAM 1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,RADHAPURAM,THISAYANVILAI,0,0,1,0,0,0,0,0,0,0,0,0,4,0
TAMIL NADU,TIRUNELVELI,RADHAPURAM,URUMANKULAM,0,0,4,0.3,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,SHENCOTTAI,AYKUDI,0,0,0,0,2,0,0,0,0,0,0,0,0,0
